,year,geo_type,geo_nm,geo_cd,SIC4,value,cluster_name
9706,2013,nuts 2013 level 2,East Wales,UKL2,4511,0.0,services_motor
9707,2013,nuts 2013 level 2,Eastern Scotland,UKM2,4511,0.0,services_motor
9708,2013,nuts 2013 level 2,South Western Scotland,UKM3,4511,0.0,services_motor
9709,2013,nuts 2013 level 2,North Eastern Scotland,UKM5,4511,0.0,services_motor
9710,2013,nuts 2013 level 2,Highlands and Islands,UKM6,4511,0.0,services_motor
9711,2013,nuts 2013 level 2,Tees Valley and Durham,UKC1,4519,0.0,services_motor
9712,2013,nuts 2013 level 2,Northumberland and Tyne and Wear,UKC2,4519,0.0,services_motor
9713,2013,nuts 2013 level 2,Cumbria,UKD1,4519,0.0,services_motor
9714,2013,nuts 2013 level 2,Greater Manchester,UKD3,4519,0.0,services_motor
9715,2013,nuts 2013 level 2,Lancashire,UKD4,4519,0.0,services_motor
9716,2013,nuts 2013 level 2,Cheshire,UKD6,4519,0.0,services_motor
9717,2013,nuts 2013 level 2,Merseyside,UKD7,4519,0.0,services_motor
9718,2013,nuts 2013 level 2,East Yorkshire and Northern Lincolnshire,UKE1,4519,0.0,services_motor
9719,2013,nuts 2013 level 2,North Yorkshire,UKE2,4519,0.0,services_motor
9720,2013,nuts 2013 level 2,South Yorkshire,UKE3,4519,0.0,services_motor
9721,2013,nuts 2013 level 2,West Yorkshire,UKE4,4519,0.0,services_motor
9722,2013,nuts 2013 level 2,Derbyshire and Nottinghamshire,UKF1,4519,0.0,services_motor
9723,2013,nuts 2013 level 2,"Leicestershire, Rutland and Northamptonshire",UKF2,4519,0.0,services_motor
9724,2013,nuts 2013 level 2,Lincolnshire,UKF3,4519,0.0,services_motor
9725,2013,nuts 2013 level 2,"Herefordshire, Worcestershire and Warwickshire",UKG1,4519,0.0,services_motor
9726,2013,nuts 2013 level 2,Shropshire and Staffordshire,UKG2,4519,0.0,services_motor
9727,2013,nuts 2013 level 2,West Midlands,UKG3,4519,0.0,services_motor
9728,2013,nuts 2013 level 2,East Anglia,UKH1,4519,0.0,services_motor
9729,2013,nuts 2013 level 2,Bedfordshire and Hertfordshire,UKH2,4519,0.0,services_motor
9730,2013,nuts 2013 level 2,Essex,UKH3,4519,0.0,services_motor
9731,2013,nuts 2013 level 2,Inner London - West,UKI3,4519,0.0,services_motor
9732,2013,nuts 2013 level 2,Inner London - East,UKI4,4519,0.0,services_motor
9733,2013,nuts 2013 level 2,Outer London - East and North East,UKI5,4519,0.0,services_motor
9734,2013,nuts 2013 level 2,Outer London - South,UKI6,4519,0.0,services_motor
9735,2013,nuts 2013 level 2,Outer London - West and North West,UKI7,4519,0.0,services_motor
9736,2013,nuts 2013 level 2,"Berkshire, Buckinghamshire and Oxfordshire",UKJ1,4519,0.0,services_motor
9737,2013,nuts 2013 level 2,"Surrey, East and West Sussex",UKJ2,4519,0.0,services_motor
9738,2013,nuts 2013 level 2,Hampshire and Isle of Wight,UKJ3,4519,0.0,services_motor
9739,2013,nuts 2013 level 2,Kent,UKJ4,4519,0.0,services_motor
9740,2013,nuts 2013 level 2,"Gloucestershire, Wiltshire and Bath/Bristol area",UKK1,4519,0.0,services_motor
9741,2013,nuts 2013 level 2,Dorset and Somerset,UKK2,4519,0.0,services_motor
9742,2013,nuts 2013 level 2,Cornwall and Isles of Scilly,UKK3,4519,0.0,services_motor
9743,2013,nuts 2013 level 2,Devon,UKK4,4519,0.0,services_motor
9744,2013,nuts 2013 level 2,West Wales and The Valleys,UKL1,4519,0.0,services_motor
9745,2013,nuts 2013 level 2,East Wales,UKL2,4519,0.0,services_motor
9746,2013,nuts 2013 level 2,Eastern Scotland,UKM2,4519,0.0,services_motor
9747,2013,nuts 2013 level 2,South Western Scotland,UKM3,4519,0.0,services_motor
9748,2013,nuts 2013 level 2,North Eastern Scotland,UKM5,4519,0.0,services_motor
9749,2013,nuts 2013 level 2,Highlands and Islands,UKM6,4519,0.0,services_motor
9750,2013,nuts 2013 level 2,Tees Valley and Durham,UKC1,4520,0.0,services_motor
9751,2013,nuts 2013 level 2,Northumberland and Tyne and Wear,UKC2,4520,0.0,services_motor
9752,2013,nuts 2013 level 2,Cumbria,UKD1,4520,0.0,services_motor
9753,2013,nuts 2013 level 2,Greater Manchester,UKD3,4520,0.0,services_motor
9754,2013,nuts 2013 level 2,Lancashire,UKD4,4520,0.0,services_motor
9755,2013,nuts 2013 level 2,Cheshire,UKD6,4520,0.0,services_motor
9756,2013,nuts 2013 level 2,Merseyside,UKD7,4520,0.0,services_motor
9757,2013,nuts 2013 level 2,East Yorkshire and Northern Lincolnshire,UKE1,4520,0.0,services_motor
9758,2013,nuts 2013 level 2,North Yorkshire,UKE2,4520,0.0,services_motor
9759,2013,nuts 2013 level 2,South Yorkshire,UKE3,4520,0.0,services_motor
9760,2013,nuts 2013 level 2,West Yorkshire,UKE4,4520,0.0,services_motor
9761,2013,nuts 2013 level 2,Derbyshire and Nottinghamshire,UKF1,4520,0.0,services_motor
9762,2013,nuts 2013 level 2,"Leicestershire, Rutland and Northamptonshire",UKF2,4520,0.0,services_motor
9763,2013,nuts 2013 level 2,Lincolnshire,UKF3,4520,0.0,services_motor
9764,2013,nuts 2013 level 2,"Herefordshire, Worcestershire and Warwickshire",UKG1,4520,0.0,services_motor
9765,2013,nuts 2013 level 2,Shropshire and Staffordshire,UKG2,4520,0.0,services_motor
9766,2013,nuts 2013 level 2,West Midlands,UKG3,4520,0.0,services_motor
9767,2013,nuts 2013 level 2,East Anglia,UKH1,4520,0.0,services_motor
9768,2013,nuts 2013 level 2,Bedfordshire and Hertfordshire,UKH2,4520,0.0,services_motor
9769,2013,nuts 2013 level 2,Essex,UKH3,4520,0.0,services_motor
9770,2013,nuts 2013 level 2,Inner London - West,UKI3,4520,0.0,services_motor
9771,2013,nuts 2013 level 2,Inner London - East,UKI4,4520,0.0,services_motor
9772,2013,nuts 2013 level 2,Outer London - East and North East,UKI5,4520,0.0,services_motor
9773,2013,nuts 2013 level 2,Outer London - South,UKI6,4520,0.0,services_motor
9774,2013,nuts 2013 level 2,Outer London - West and North West,UKI7,4520,0.0,services_motor
9775,2013,nuts 2013 level 2,"Berkshire, Buckinghamshire and Oxfordshire",UKJ1,4520,0.0,services_motor
9776,2013,nuts 2013 level 2,"Surrey, East and West Sussex",UKJ2,4520,0.0,services_motor
9777,2013,nuts 2013 level 2,Hampshire and Isle of Wight,UKJ3,4520,0.0,services_motor
9778,2013,nuts 2013 level 2,Kent,UKJ4,4520,0.0,services_motor
9779,2013,nuts 2013 level 2,"Gloucestershire, Wiltshire and Bath/Bristol area",UKK1,4520,0.0,services_motor
9780,2013,nuts 2013 level 2,Dorset and Somerset,UKK2,4520,0.0,services_motor
9781,2013,nuts 2013 level 2,Cornwall and Isles of Scilly,UKK3,4520,0.0,services_motor
9782,2013,nuts 2013 level 2,Devon,UKK4,4520,0.0,services_motor
9783,2013,nuts 2013 level 2,West Wales and The Valleys,UKL1,4520,0.0,services_motor
9784,2013,nuts 2013 level 2,East Wales,UKL2,4520,0.0,services_motor
9785,2013,nuts 2013 level 2,Eastern Scotland,UKM2,4520,0.0,services_motor
9786,2013,nuts 2013 level 2,South Western Scotland,UKM3,4520,0.0,services_motor
9787,2013,nuts 2013 level 2,North Eastern Scotland,UKM5,4520,0.0,services_motor
9788,2013,nuts 2013 level 2,Highlands and Islands,UKM6,4520,0.0,services_motor
9789,2013,nuts 2013 level 2,Tees Valley and Durham,UKC1,4531,0.0,services_motor
9790,2013,nuts 2013 level 2,Northumberland and Tyne and Wear,UKC2,4531,0.0,services_motor
9791,2013,nuts 2013 level 2,Cumbria,UKD1,4531,0.0,services_motor
9792,2013,nuts 2013 level 2,Greater Manchester,UKD3,4531,0.0,services_motor
9793,2013,nuts 2013 level 2,Lancashire,UKD4,4531,0.0,services_motor
9794,2013,nuts 2013 level 2,Cheshire,UKD6,4531,0.0,services_motor
9795,2013,nuts 2013 level 2,Merseyside,UKD7,4531,0.0,services_motor
9796,2013,nuts 2013 level 2,East Yorkshire and Northern Lincolnshire,UKE1,4531,0.0,services_motor
9797,2013,nuts 2013 level 2,North Yorkshire,UKE2,4531,0.0,services_motor
9798,2013,nuts 2013 level 2,South Yorkshire,UKE3,4531,0.0,services_motor
9799,2013,nuts 2013 level 2,West Yorkshire,UKE4,4531,0.0,services_motor
9800,2013,nuts 2013 level 2,Derbyshire and Nottinghamshire,UKF1,4531,0.0,services_motor
9801,2013,nuts 2013 level 2,"Leicestershire, Rutland and Northamptonshire",UKF2,4531,0.0,services_motor
9802,2013,nuts 2013 level 2,Lincolnshire,UKF3,4531,0.0,services_motor
9803,2013,nuts 2013 level 2,"Herefordshire, Worcestershire and Warwickshire",UKG1,4531,0.0,services_motor
9804,2013,nuts 2013 level 2,Shropshire and Staffordshire,UKG2,4531,0.0,services_motor
9805,2013,nuts 2013 level 2,West Midlands,UKG3,4531,0.0,services_motor
9806,2013,nuts 2013 level 2,East Anglia,UKH1,4531,0.0,services_motor
9807,2013,nuts 2013 level 2,Bedfordshire and Hertfordshire,UKH2,4531,0.0,services_motor
9808,2013,nuts 2013 level 2,Essex,UKH3,4531,0.0,services_motor
9809,2013,nuts 2013 level 2,Inner London - West,UKI3,4531,0.0,services_motor
9810,2013,nuts 2013 level 2,Inner London - East,UKI4,4531,0.0,services_motor
9811,2013,nuts 2013 level 2,Outer London - East and North East,UKI5,4531,0.0,services_motor
9812,2013,nuts 2013 level 2,Outer London - South,UKI6,4531,0.0,services_motor
9813,2013,nuts 2013 level 2,Outer London - West and North West,UKI7,4531,0.0,services_motor
9814,2013,nuts 2013 level 2,"Berkshire, Buckinghamshire and Oxfordshire",UKJ1,4531,0.0,services_motor
9815,2013,nuts 2013 level 2,"Surrey, East and West Sussex",UKJ2,4531,0.0,services_motor
9816,2013,nuts 2013 level 2,Hampshire and Isle of Wight,UKJ3,4531,0.0,services_motor
9817,2013,nuts 2013 level 2,Kent,UKJ4,4531,0.0,services_motor
9818,2013,nuts 2013 level 2,"Gloucestershire, Wiltshire and Bath/Bristol area",UKK1,4531,0.0,services_motor
9819,2013,nuts 2013 level 2,Dorset and Somerset,UKK2,4531,0.0,services_motor
9820,2013,nuts 2013 level 2,Cornwall and Isles of Scilly,UKK3,4531,0.0,services_motor
9821,2013,nuts 2013 level 2,Devon,UKK4,4531,0.0,services_motor
9822,2013,nuts 2013 level 2,West Wales and The Valleys,UKL1,4531,0.0,services_motor
9823,2013,nuts 2013 level 2,East Wales,UKL2,4531,0.0,services_motor
9824,2013,nuts 2013 level 2,Eastern Scotland,UKM2,4531,0.0,services_motor
9825,2013,nuts 2013 level 2,South Western Scotland,UKM3,4531,0.0,services_motor
9826,2013,nuts 2013 level 2,North Eastern Scotland,UKM5,4531,0.0,services_motor
9827,2013,nuts 2013 level 2,Highlands and Islands,UKM6,4531,0.0,services_motor
9828,2013,nuts 2013 level 2,Tees Valley and Durham,UKC1,4532,0.0,services_motor
9829,2013,nuts 2013 level 2,Northumberland and Tyne and Wear,UKC2,4532,0.0,services_motor
9830,2013,nuts 2013 level 2,Cumbria,UKD1,4532,0.0,services_motor
9831,2013,nuts 2013 level 2,Greater Manchester,UKD3,4532,0.0,services_motor
9832,2013,nuts 2013 level 2,Lancashire,UKD4,4532,0.0,services_motor
9833,2013,nuts 2013 level 2,Cheshire,UKD6,4532,0.0,services_motor
9834,2013,nuts 2013 level 2,Merseyside,UKD7,4532,0.0,services_motor
9835,2013,nuts 2013 level 2,East Yorkshire and Northern Lincolnshire,UKE1,4532,0.0,services_motor
9836,2013,nuts 2013 level 2,North Yorkshire,UKE2,4532,0.0,services_motor
9837,2013,nuts 2013 level 2,South Yorkshire,UKE3,4532,0.0,services_motor
9838,2013,nuts 2013 level 2,West Yorkshire,UKE4,4532,0.0,services_motor
9839,2013,nuts 2013 level 2,Derbyshire and Nottinghamshire,UKF1,4532,0.0,services_motor
9840,2013,nuts 2013 level 2,"Leicestershire, Rutland and Northamptonshire",UKF2,4532,0.0,services_motor
9841,2013,nuts 2013 level 2,Lincolnshire,UKF3,4532,0.0,services_motor
9842,2013,nuts 2013 level 2,"Herefordshire, Worcestershire and Warwickshire",UKG1,4532,0.0,services_motor
9843,2013,nuts 2013 level 2,Shropshire and Staffordshire,UKG2,4532,0.0,services_motor
9844,2013,nuts 2013 level 2,West Midlands,UKG3,4532,0.0,services_motor
9845,2013,nuts 2013 level 2,East Anglia,UKH1,4532,0.0,services_motor
9846,2013,nuts 2013 level 2,Bedfordshire and Hertfordshire,UKH2,4532,0.0,services_motor
9847,2013,nuts 2013 level 2,Essex,UKH3,4532,0.0,services_motor
9848,2013,nuts 2013 level 2,Inner London - West,UKI3,4532,0.0,services_motor
9849,2013,nuts 2013 level 2,Inner London - East,UKI4,4532,0.0,services_motor
9850,2013,nuts 2013 level 2,Outer London - East and North East,UKI5,4532,0.0,services_motor
9851,2013,nuts 2013 level 2,Outer London - South,UKI6,4532,0.0,services_motor
9852,2013,nuts 2013 level 2,Outer London - West and North West,UKI7,4532,0.0,services_motor
9853,2013,nuts 2013 level 2,"Berkshire, Buckinghamshire and Oxfordshire",UKJ1,4532,0.0,services_motor
9854,2013,nuts 2013 level 2,"Surrey, East and West Sussex",UKJ2,4532,0.0,services_motor
9855,2013,nuts 2013 level 2,Hampshire and Isle of Wight,UKJ3,4532,0.0,services_motor
9856,2013,nuts 2013 level 2,Kent,UKJ4,4532,0.0,services_motor
9857,2013,nuts 2013 level 2,"Gloucestershire, Wiltshire and Bath/Bristol area",UKK1,4532,0.0,services_motor
9858,2013,nuts 2013 level 2,Dorset and Somerset,UKK2,4532,0.0,services_motor
9859,2013,nuts 2013 level 2,Cornwall and Isles of Scilly,UKK3,4532,0.0,services_motor
9860,2013,nuts 2013 level 2,Devon,UKK4,4532,0.0,services_motor
9861,2013,nuts 2013 level 2,West Wales and The Valleys,UKL1,4532,0.0,services_motor
9862,2013,nuts 2013 level 2,East Wales,UKL2,4532,0.0,services_motor
9863,2013,nuts 2013 level 2,Eastern Scotland,UKM2,4532,0.0,services_motor
9864,2013,nuts 2013 level 2,South Western Scotland,UKM3,4532,0.0,services_motor
9865,2013,nuts 2013 level 2,North Eastern Scotland,UKM5,4532,0.0,services_motor
9866,2013,nuts 2013 level 2,Highlands and Islands,UKM6,4532,0.0,services_motor
9867,2013,nuts 2013 level 2,Tees Valley and Durham,UKC1,4540,0.0,services_motor
9868,2013,nuts 2013 level 2,Northumberland and Tyne and Wear,UKC2,4540,0.0,services_motor
9869,2013,nuts 2013 level 2,Cumbria,UKD1,4540,0.0,services_motor
9870,2013,nuts 2013 level 2,Greater Manchester,UKD3,4540,0.0,services_motor
9871,2013,nuts 2013 level 2,Lancashire,UKD4,4540,0.0,services_motor
9872,2013,nuts 2013 level 2,Cheshire,UKD6,4540,0.0,services_motor
9873,2013,nuts 2013 level 2,Merseyside,UKD7,4540,0.0,services_motor
9874,2013,nuts 2013 level 2,East Yorkshire and Northern Lincolnshire,UKE1,4540,0.0,services_motor
9875,2013,nuts 2013 level 2,North Yorkshire,UKE2,4540,0.0,services_motor
9876,2013,nuts 2013 level 2,South Yorkshire,UKE3,4540,0.0,services_motor
9877,2013,nuts 2013 level 2,West Yorkshire,UKE4,4540,0.0,services_motor
9878,2013,nuts 2013 level 2,Derbyshire and Nottinghamshire,UKF1,4540,0.0,services_motor
9879,2013,nuts 2013 level 2,"Leicestershire, Rutland and Northamptonshire",UKF2,4540,0.0,services_motor
9880,2013,nuts 2013 level 2,Lincolnshire,UKF3,4540,0.0,services_motor
9881,2013,nuts 2013 level 2,"Herefordshire, Worcestershire and Warwickshire",UKG1,4540,0.0,services_motor
9882,2013,nuts 2013 level 2,Shropshire and Staffordshire,UKG2,4540,0.0,services_motor
9883,2013,nuts 2013 level 2,West Midlands,UKG3,4540,0.0,services_motor
9884,2013,nuts 2013 level 2,East Anglia,UKH1,4540,0.0,services_motor
9885,2013,nuts 2013 level 2,Bedfordshire and Hertfordshire,UKH2,4540,0.0,services_motor
9886,2013,nuts 2013 level 2,Essex,UKH3,4540,0.0,services_motor
9887,2013,nuts 2013 level 2,Inner London - West,UKI3,4540,0.0,services_motor
9888,2013,nuts 2013 level 2,Inner London - East,UKI4,4540,0.0,services_motor
9889,2013,nuts 2013 level 2,Outer London - East and North East,UKI5,4540,0.0,services_motor
9890,2013,nuts 2013 level 2,Outer London - South,UKI6,4540,0.0,services_motor
9891,2013,nuts 2013 level 2,Outer London - West and North West,UKI7,4540,0.0,services_motor
9892,2013,nuts 2013 level 2,"Berkshire, Buckinghamshire and Oxfordshire",UKJ1,4540,0.0,services_motor
9893,2013,nuts 2013 level 2,"Surrey, East and West Sussex",UKJ2,4540,0.0,services_motor
9894,2013,nuts 2013 level 2,Hampshire and Isle of Wight,UKJ3,4540,0.0,services_motor
9895,2013,nuts 2013 level 2,Kent,UKJ4,4540,0.0,services_motor
9896,2013,nuts 2013 level 2,"Gloucestershire, Wiltshire and Bath/Bristol area",UKK1,4540,0.0,services_motor
9897,2013,nuts 2013 level 2,Dorset and Somerset,UKK2,4540,0.0,services_motor
9898,2013,nuts 2013 level 2,Cornwall and Isles of Scilly,UKK3,4540,0.0,services_motor
9899,2013,nuts 2013 level 2,Devon,UKK4,4540,0.0,services_motor
9900,2013,nuts 2013 level 2,West Wales and The Valleys,UKL1,4540,0.0,services_motor
9901,2013,nuts 2013 level 2,East Wales,UKL2,4540,0.0,services_motor
9902,2013,nuts 2013 level 2,Eastern Scotland,UKM2,4540,0.0,services_motor
9903,2013,nuts 2013 level 2,South Western Scotland,UKM3,4540,0.0,services_motor
9904,2013,nuts 2013 level 2,North Eastern Scotland,UKM5,4540,0.0,services_motor
9905,2013,nuts 2013 level 2,Highlands and Islands,UKM6,4540,0.0,services_motor
9906,2013,nuts 2013 level 2,Tees Valley and Durham,UKC1,4611,0.0,services_agricultural
9907,2013,nuts 2013 level 2,Northumberland and Tyne and Wear,UKC2,4611,0.0,services_agricultural
9908,2013,nuts 2013 level 2,Cumbria,UKD1,4611,0.0,services_agricultural
9909,2013,nuts 2013 level 2,Greater Manchester,UKD3,4611,0.0,services_agricultural
9910,2013,nuts 2013 level 2,Lancashire,UKD4,4611,0.0,services_agricultural
9911,2013,nuts 2013 level 2,Cheshire,UKD6,4611,0.0,services_agricultural
9912,2013,nuts 2013 level 2,Merseyside,UKD7,4611,0.0,services_agricultural
9913,2013,nuts 2013 level 2,East Yorkshire and Northern Lincolnshire,UKE1,4611,0.0,services_agricultural
9914,2013,nuts 2013 level 2,North Yorkshire,UKE2,4611,0.0,services_agricultural
9915,2013,nuts 2013 level 2,South Yorkshire,UKE3,4611,0.0,services_agricultural
9916,2013,nuts 2013 level 2,West Yorkshire,UKE4,4611,0.0,services_agricultural
9917,2013,nuts 2013 level 2,Derbyshire and Nottinghamshire,UKF1,4611,0.0,services_agricultural
9918,2013,nuts 2013 level 2,"Leicestershire, Rutland and Northamptonshire",UKF2,4611,0.0,services_agricultural
9919,2013,nuts 2013 level 2,Lincolnshire,UKF3,4611,0.0,services_agricultural
9920,2013,nuts 2013 level 2,"Herefordshire, Worcestershire and Warwickshire",UKG1,4611,0.0,services_agricultural
9921,2013,nuts 2013 level 2,Shropshire and Staffordshire,UKG2,4611,0.0,services_agricultural
9922,2013,nuts 2013 level 2,West Midlands,UKG3,4611,0.0,services_agricultural
9923,2013,nuts 2013 level 2,East Anglia,UKH1,4611,0.0,services_agricultural
9924,2013,nuts 2013 level 2,Bedfordshire and Hertfordshire,UKH2,4611,0.0,services_agricultural
9925,2013,nuts 2013 level 2,Essex,UKH3,4611,0.0,services_agricultural
9926,2013,nuts 2013 level 2,Inner London - West,UKI3,4611,0.0,services_agricultural
9927,2013,nuts 2013 level 2,Inner London - East,UKI4,4611,0.0,services_agricultural
9928,2013,nuts 2013 level 2,Outer London - East and North East,UKI5,4611,0.0,services_agricultural
9929,2013,nuts 2013 level 2,Outer London - South,UKI6,4611,0.0,services_agricultural
9930,2013,nuts 2013 level 2,Outer London - West and North West,UKI7,4611,0.0,services_agricultural
9931,2013,nuts 2013 level 2,"Berkshire, Buckinghamshire and Oxfordshire",UKJ1,4611,0.0,services_agricultural
9932,2013,nuts 2013 level 2,"Surrey, East and West Sussex",UKJ2,4611,0.0,services_agricultural
9933,2013,nuts 2013 level 2,Hampshire and Isle of Wight,UKJ3,4611,0.0,services_agricultural
9934,2013,nuts 2013 level 2,Kent,UKJ4,4611,0.0,services_agricultural
9935,2013,nuts 2013 level 2,"Gloucestershire, Wiltshire and Bath/Bristol area",UKK1,4611,0.0,services_agricultural
9936,2013,nuts 2013 level 2,Dorset and Somerset,UKK2,4611,0.0,services_agricultural
9937,2013,nuts 2013 level 2,Cornwall and Isles of Scilly,UKK3,4611,0.0,services_agricultural
9938,2013,nuts 2013 level 2,Devon,UKK4,4611,0.0,services_agricultural
9939,2013,nuts 2013 level 2,West Wales and The Valleys,UKL1,4611,0.0,services_agricultural
9940,2013,nuts 2013 level 2,East Wales,UKL2,4611,0.0,services_agricultural
9941,2013,nuts 2013 level 2,Eastern Scotland,UKM2,4611,0.0,services_agricultural
9942,2013,nuts 2013 level 2,South Western Scotland,UKM3,4611,0.0,services_agricultural
9943,2013,nuts 2013 level 2,North Eastern Scotland,UKM5,4611,0.0,services_agricultural
9944,2013,nuts 2013 level 2,Highlands and Islands,UKM6,4611,0.0,services_agricultural
9945,2013,nuts 2013 level 2,Tees Valley and Durham,UKC1,4612,0.0,services_wholesale
9946,2013,nuts 2013 level 2,Northumberland and Tyne and Wear,UKC2,4612,0.0,services_wholesale
9947,2013,nuts 2013 level 2,Cumbria,UKD1,4612,0.0,services_wholesale
9948,2013,nuts 2013 level 2,Greater Manchester,UKD3,4612,0.0,services_wholesale
9949,2013,nuts 2013 level 2,Lancashire,UKD4,4612,0.0,services_wholesale
9950,2013,nuts 2013 level 2,Cheshire,UKD6,4612,0.0,services_wholesale
9951,2013,nuts 2013 level 2,Merseyside,UKD7,4612,0.0,services_wholesale
9952,2013,nuts 2013 level 2,East Yorkshire and Northern Lincolnshire,UKE1,4612,0.0,services_wholesale
9953,2013,nuts 2013 level 2,North Yorkshire,UKE2,4612,0.0,services_wholesale
9954,2013,nuts 2013 level 2,South Yorkshire,UKE3,4612,0.0,services_wholesale
9955,2013,nuts 2013 level 2,West Yorkshire,UKE4,4612,0.0,services_wholesale
9956,2013,nuts 2013 level 2,Derbyshire and Nottinghamshire,UKF1,4612,0.0,services_wholesale
9957,2013,nuts 2013 level 2,"Leicestershire, Rutland and Northamptonshire",UKF2,4612,0.0,services_wholesale
9958,2013,nuts 2013 level 2,Lincolnshire,UKF3,4612,0.0,services_wholesale
9959,2013,nuts 2013 level 2,"Herefordshire, Worcestershire and Warwickshire",UKG1,4612,0.0,services_wholesale
9960,2013,nuts 2013 level 2,Shropshire and Staffordshire,UKG2,4612,0.0,services_wholesale
9961,2013,nuts 2013 level 2,West Midlands,UKG3,4612,0.0,services_wholesale
9962,2013,nuts 2013 level 2,East Anglia,UKH1,4612,0.0,services_wholesale
9963,2013,nuts 2013 level 2,Bedfordshire and Hertfordshire,UKH2,4612,0.0,services_wholesale
9964,2013,nuts 2013 level 2,Essex,UKH3,4612,0.0,services_wholesale
9965,2013,nuts 2013 level 2,Inner London - West,UKI3,4612,0.0,services_wholesale
9966,2013,nuts 2013 level 2,Inner London - East,UKI4,4612,0.0,services_wholesale
9967,2013,nuts 2013 level 2,Outer London - East and North East,UKI5,4612,0.0,services_wholesale
9968,2013,nuts 2013 level 2,Outer London - South,UKI6,4612,0.0,services_wholesale
9969,2013,nuts 2013 level 2,Outer London - West and North West,UKI7,4612,0.0,services_wholesale
9970,2013,nuts 2013 level 2,"Berkshire, Buckinghamshire and Oxfordshire",UKJ1,4612,0.0,services_wholesale
9971,2013,nuts 2013 level 2,"Surrey, East and West Sussex",UKJ2,4612,0.0,services_wholesale
9972,2013,nuts 2013 level 2,Hampshire and Isle of Wight,UKJ3,4612,0.0,services_wholesale
9973,2013,nuts 2013 level 2,Kent,UKJ4,4612,0.0,services_wholesale
9974,2013,nuts 2013 level 2,"Gloucestershire, Wiltshire and Bath/Bristol area",UKK1,4612,0.0,services_wholesale
9975,2013,nuts 2013 level 2,Dorset and Somerset,UKK2,4612,0.0,services_wholesale
9976,2013,nuts 2013 level 2,Cornwall and Isles of Scilly,UKK3,4612,0.0,services_wholesale
9977,2013,nuts 2013 level 2,Devon,UKK4,4612,0.0,services_wholesale
9978,2013,nuts 2013 level 2,West Wales and The Valleys,UKL1,4612,0.0,services_wholesale
9979,2013,nuts 2013 level 2,East Wales,UKL2,4612,0.0,services_wholesale
9980,2013,nuts 2013 level 2,Eastern Scotland,UKM2,4612,0.0,services_wholesale
9981,2013,nuts 2013 level 2,South Western Scotland,UKM3,4612,0.0,services_wholesale
9982,2013,nuts 2013 level 2,North Eastern Scotland,UKM5,4612,0.0,services_wholesale
9983,2013,nuts 2013 level 2,Highlands and Islands,UKM6,4612,0.0,services_wholesale
9984,2013,nuts 2013 level 2,Tees Valley and Durham,UKC1,4613,0.0,services_wholesale
9985,2013,nuts 2013 level 2,Northumberland and Tyne and Wear,UKC2,4613,0.0,services_wholesale
9986,2013,nuts 2013 level 2,Cumbria,UKD1,4613,0.0,services_wholesale
9987,2013,nuts 2013 level 2,Greater Manchester,UKD3,4613,0.0,services_wholesale
9988,2013,nuts 2013 level 2,Lancashire,UKD4,4613,0.0,services_wholesale
9989,2013,nuts 2013 level 2,Cheshire,UKD6,4613,0.0,services_wholesale
9990,2013,nuts 2013 level 2,Merseyside,UKD7,4613,0.0,services_wholesale
9991,2013,nuts 2013 level 2,East Yorkshire and Northern Lincolnshire,UKE1,4613,0.0,services_wholesale
9992,2013,nuts 2013 level 2,North Yorkshire,UKE2,4613,0.0,services_wholesale
9993,2013,nuts 2013 level 2,South Yorkshire,UKE3,4613,0.0,services_wholesale
9994,2013,nuts 2013 level 2,West Yorkshire,UKE4,4613,0.0,services_wholesale
9995,2013,nuts 2013 level 2,Derbyshire and Nottinghamshire,UKF1,4613,0.0,services_wholesale
9996,2013,nuts 2013 level 2,"Leicestershire, Rutland and Northamptonshire",UKF2,4613,0.0,services_wholesale
9997,2013,nuts 2013 level 2,Lincolnshire,UKF3,4613,0.0,services_wholesale
9998,2013,nuts 2013 level 2,"Herefordshire, Worcestershire and Warwickshire",UKG1,4613,0.0,services_wholesale
9999,2013,nuts 2013 level 2,Shropshire and Staffordshire,UKG2,4613,0.0,services_wholesale
10000,2013,nuts 2013 level 2,West Midlands,UKG3,4613,0.0,services_wholesale
10001,2013,nuts 2013 level 2,East Anglia,UKH1,4613,0.0,services_wholesale
10002,2013,nuts 2013 level 2,Bedfordshire and Hertfordshire,UKH2,4613,0.0,services_wholesale
10003,2013,nuts 2013 level 2,Essex,UKH3,4613,0.0,services_wholesale
10004,2013,nuts 2013 level 2,Inner London - West,UKI3,4613,0.0,services_wholesale
10005,2013,nuts 2013 level 2,Inner London - East,UKI4,4613,0.0,services_wholesale
10006,2013,nuts 2013 level 2,Outer London - East and North East,UKI5,4613,0.0,services_wholesale
10007,2013,nuts 2013 level 2,Outer London - South,UKI6,4613,0.0,services_wholesale
10008,2013,nuts 2013 level 2,Outer London - West and North West,UKI7,4613,0.0,services_wholesale
10009,2013,nuts 2013 level 2,"Berkshire, Buckinghamshire and Oxfordshire",UKJ1,4613,0.0,services_wholesale
10010,2013,nuts 2013 level 2,"Surrey, East and West Sussex",UKJ2,4613,0.0,services_wholesale
10011,2013,nuts 2013 level 2,Hampshire and Isle of Wight,UKJ3,4613,0.0,services_wholesale
10012,2013,nuts 2013 level 2,Kent,UKJ4,4613,0.0,services_wholesale
