,year,geo_type,geo_nm,geo_cd,SIC4,value,cluster_name
5099,2011,nuts 2013 level 2,Essex,UKH3,2512,0.0,manufacture_metal_equipment
5100,2011,nuts 2013 level 2,Inner London - West,UKI3,2512,0.0,manufacture_metal_equipment
5101,2011,nuts 2013 level 2,Inner London - East,UKI4,2512,0.0,manufacture_metal_equipment
5102,2011,nuts 2013 level 2,Outer London - East and North East,UKI5,2512,0.0,manufacture_metal_equipment
5103,2011,nuts 2013 level 2,Outer London - South,UKI6,2512,0.0,manufacture_metal_equipment
5104,2011,nuts 2013 level 2,Outer London - West and North West,UKI7,2512,0.0,manufacture_metal_equipment
5105,2011,nuts 2013 level 2,"Berkshire, Buckinghamshire and Oxfordshire",UKJ1,2512,0.0,manufacture_metal_equipment
5106,2011,nuts 2013 level 2,"Surrey, East and West Sussex",UKJ2,2512,0.0,manufacture_metal_equipment
5107,2011,nuts 2013 level 2,Hampshire and Isle of Wight,UKJ3,2512,0.0,manufacture_metal_equipment
5108,2011,nuts 2013 level 2,Kent,UKJ4,2512,0.0,manufacture_metal_equipment
5109,2011,nuts 2013 level 2,"Gloucestershire, Wiltshire and Bath/Bristol area",UKK1,2512,0.0,manufacture_metal_equipment
5110,2011,nuts 2013 level 2,Dorset and Somerset,UKK2,2512,0.0,manufacture_metal_equipment
5111,2011,nuts 2013 level 2,Cornwall and Isles of Scilly,UKK3,2512,0.0,manufacture_metal_equipment
5112,2011,nuts 2013 level 2,Devon,UKK4,2512,0.0,manufacture_metal_equipment
5113,2011,nuts 2013 level 2,West Wales and The Valleys,UKL1,2512,0.0,manufacture_metal_equipment
5114,2011,nuts 2013 level 2,East Wales,UKL2,2512,0.0,manufacture_metal_equipment
5115,2011,nuts 2013 level 2,Eastern Scotland,UKM2,2512,0.0,manufacture_metal_equipment
5116,2011,nuts 2013 level 2,South Western Scotland,UKM3,2512,0.0,manufacture_metal_equipment
5117,2011,nuts 2013 level 2,North Eastern Scotland,UKM5,2512,0.0,manufacture_metal_equipment
5118,2011,nuts 2013 level 2,Highlands and Islands,UKM6,2512,0.0,manufacture_metal_equipment
5119,2011,nuts 2013 level 2,Northern Ireland,UKN0,2512,0.0,manufacture_metal_equipment
5120,2011,nuts 2013 level 2,Tees Valley and Durham,UKC1,2521,0.0,manufacture_steel_metal
5121,2011,nuts 2013 level 2,Northumberland and Tyne and Wear,UKC2,2521,0.0,manufacture_steel_metal
5122,2011,nuts 2013 level 2,Cumbria,UKD1,2521,0.0,manufacture_steel_metal
5123,2011,nuts 2013 level 2,Greater Manchester,UKD3,2521,0.0,manufacture_steel_metal
5124,2011,nuts 2013 level 2,Lancashire,UKD4,2521,0.0,manufacture_steel_metal
5125,2011,nuts 2013 level 2,Cheshire,UKD6,2521,0.0,manufacture_steel_metal
5126,2011,nuts 2013 level 2,Merseyside,UKD7,2521,0.0,manufacture_steel_metal
5127,2011,nuts 2013 level 2,East Yorkshire and Northern Lincolnshire,UKE1,2521,0.0,manufacture_steel_metal
5128,2011,nuts 2013 level 2,North Yorkshire,UKE2,2521,0.0,manufacture_steel_metal
5129,2011,nuts 2013 level 2,South Yorkshire,UKE3,2521,0.0,manufacture_steel_metal
5130,2011,nuts 2013 level 2,West Yorkshire,UKE4,2521,0.0,manufacture_steel_metal
5131,2011,nuts 2013 level 2,Derbyshire and Nottinghamshire,UKF1,2521,0.0,manufacture_steel_metal
5132,2011,nuts 2013 level 2,"Leicestershire, Rutland and Northamptonshire",UKF2,2521,0.0,manufacture_steel_metal
5133,2011,nuts 2013 level 2,Lincolnshire,UKF3,2521,0.0,manufacture_steel_metal
5134,2011,nuts 2013 level 2,"Herefordshire, Worcestershire and Warwickshire",UKG1,2521,0.0,manufacture_steel_metal
5135,2011,nuts 2013 level 2,Shropshire and Staffordshire,UKG2,2521,0.0,manufacture_steel_metal
5136,2011,nuts 2013 level 2,West Midlands,UKG3,2521,0.0,manufacture_steel_metal
5137,2011,nuts 2013 level 2,East Anglia,UKH1,2521,0.0,manufacture_steel_metal
5138,2011,nuts 2013 level 2,Bedfordshire and Hertfordshire,UKH2,2521,0.0,manufacture_steel_metal
5139,2011,nuts 2013 level 2,Essex,UKH3,2521,0.0,manufacture_steel_metal
5140,2011,nuts 2013 level 2,Inner London - West,UKI3,2521,0.0,manufacture_steel_metal
5141,2011,nuts 2013 level 2,Inner London - East,UKI4,2521,0.0,manufacture_steel_metal
5142,2011,nuts 2013 level 2,Outer London - East and North East,UKI5,2521,0.0,manufacture_steel_metal
5143,2011,nuts 2013 level 2,Outer London - South,UKI6,2521,0.0,manufacture_steel_metal
5144,2011,nuts 2013 level 2,Outer London - West and North West,UKI7,2521,0.0,manufacture_steel_metal
5145,2011,nuts 2013 level 2,"Berkshire, Buckinghamshire and Oxfordshire",UKJ1,2521,0.0,manufacture_steel_metal
5146,2011,nuts 2013 level 2,"Surrey, East and West Sussex",UKJ2,2521,0.0,manufacture_steel_metal
5147,2011,nuts 2013 level 2,Hampshire and Isle of Wight,UKJ3,2521,0.0,manufacture_steel_metal
5148,2011,nuts 2013 level 2,Kent,UKJ4,2521,0.0,manufacture_steel_metal
5149,2011,nuts 2013 level 2,"Gloucestershire, Wiltshire and Bath/Bristol area",UKK1,2521,0.0,manufacture_steel_metal
5150,2011,nuts 2013 level 2,Dorset and Somerset,UKK2,2521,0.0,manufacture_steel_metal
5151,2011,nuts 2013 level 2,Cornwall and Isles of Scilly,UKK3,2521,0.0,manufacture_steel_metal
5152,2011,nuts 2013 level 2,Devon,UKK4,2521,0.0,manufacture_steel_metal
5153,2011,nuts 2013 level 2,West Wales and The Valleys,UKL1,2521,0.0,manufacture_steel_metal
5154,2011,nuts 2013 level 2,East Wales,UKL2,2521,0.0,manufacture_steel_metal
5155,2011,nuts 2013 level 2,Eastern Scotland,UKM2,2521,0.0,manufacture_steel_metal
5156,2011,nuts 2013 level 2,South Western Scotland,UKM3,2521,0.0,manufacture_steel_metal
5157,2011,nuts 2013 level 2,North Eastern Scotland,UKM5,2521,0.0,manufacture_steel_metal
5158,2011,nuts 2013 level 2,Highlands and Islands,UKM6,2521,0.0,manufacture_steel_metal
5159,2011,nuts 2013 level 2,Northern Ireland,UKN0,2521,0.0,manufacture_steel_metal
5160,2011,nuts 2013 level 2,Tees Valley and Durham,UKC1,2529,0.0,manufacture_metal_equipment
5161,2011,nuts 2013 level 2,Northumberland and Tyne and Wear,UKC2,2529,0.0,manufacture_metal_equipment
5162,2011,nuts 2013 level 2,Cumbria,UKD1,2529,0.0,manufacture_metal_equipment
5163,2011,nuts 2013 level 2,Greater Manchester,UKD3,2529,0.0,manufacture_metal_equipment
5164,2011,nuts 2013 level 2,Lancashire,UKD4,2529,0.0,manufacture_metal_equipment
5165,2011,nuts 2013 level 2,Cheshire,UKD6,2529,0.0,manufacture_metal_equipment
5166,2011,nuts 2013 level 2,Merseyside,UKD7,2529,0.0,manufacture_metal_equipment
5167,2011,nuts 2013 level 2,East Yorkshire and Northern Lincolnshire,UKE1,2529,0.0,manufacture_metal_equipment
5168,2011,nuts 2013 level 2,North Yorkshire,UKE2,2529,0.0,manufacture_metal_equipment
5169,2011,nuts 2013 level 2,South Yorkshire,UKE3,2529,0.0,manufacture_metal_equipment
5170,2011,nuts 2013 level 2,West Yorkshire,UKE4,2529,0.0,manufacture_metal_equipment
5171,2011,nuts 2013 level 2,Derbyshire and Nottinghamshire,UKF1,2529,0.0,manufacture_metal_equipment
5172,2011,nuts 2013 level 2,"Leicestershire, Rutland and Northamptonshire",UKF2,2529,0.0,manufacture_metal_equipment
5173,2011,nuts 2013 level 2,Lincolnshire,UKF3,2529,0.0,manufacture_metal_equipment
5174,2011,nuts 2013 level 2,"Herefordshire, Worcestershire and Warwickshire",UKG1,2529,0.0,manufacture_metal_equipment
5175,2011,nuts 2013 level 2,Shropshire and Staffordshire,UKG2,2529,0.0,manufacture_metal_equipment
5176,2011,nuts 2013 level 2,West Midlands,UKG3,2529,0.0,manufacture_metal_equipment
5177,2011,nuts 2013 level 2,East Anglia,UKH1,2529,0.0,manufacture_metal_equipment
5178,2011,nuts 2013 level 2,Bedfordshire and Hertfordshire,UKH2,2529,0.0,manufacture_metal_equipment
5179,2011,nuts 2013 level 2,Essex,UKH3,2529,0.0,manufacture_metal_equipment
5180,2011,nuts 2013 level 2,Inner London - West,UKI3,2529,0.0,manufacture_metal_equipment
5181,2011,nuts 2013 level 2,Inner London - East,UKI4,2529,0.0,manufacture_metal_equipment
5182,2011,nuts 2013 level 2,Outer London - East and North East,UKI5,2529,0.0,manufacture_metal_equipment
5183,2011,nuts 2013 level 2,Outer London - South,UKI6,2529,0.0,manufacture_metal_equipment
5184,2011,nuts 2013 level 2,Outer London - West and North West,UKI7,2529,0.0,manufacture_metal_equipment
5185,2011,nuts 2013 level 2,"Berkshire, Buckinghamshire and Oxfordshire",UKJ1,2529,0.0,manufacture_metal_equipment
5186,2011,nuts 2013 level 2,"Surrey, East and West Sussex",UKJ2,2529,0.0,manufacture_metal_equipment
5187,2011,nuts 2013 level 2,Hampshire and Isle of Wight,UKJ3,2529,0.0,manufacture_metal_equipment
5188,2011,nuts 2013 level 2,Kent,UKJ4,2529,0.0,manufacture_metal_equipment
5189,2011,nuts 2013 level 2,"Gloucestershire, Wiltshire and Bath/Bristol area",UKK1,2529,0.0,manufacture_metal_equipment
5190,2011,nuts 2013 level 2,Dorset and Somerset,UKK2,2529,0.0,manufacture_metal_equipment
5191,2011,nuts 2013 level 2,Cornwall and Isles of Scilly,UKK3,2529,0.0,manufacture_metal_equipment
5192,2011,nuts 2013 level 2,Devon,UKK4,2529,0.0,manufacture_metal_equipment
5193,2011,nuts 2013 level 2,West Wales and The Valleys,UKL1,2529,0.0,manufacture_metal_equipment
5194,2011,nuts 2013 level 2,East Wales,UKL2,2529,0.0,manufacture_metal_equipment
5195,2011,nuts 2013 level 2,Eastern Scotland,UKM2,2529,0.0,manufacture_metal_equipment
5196,2011,nuts 2013 level 2,South Western Scotland,UKM3,2529,0.0,manufacture_metal_equipment
5197,2011,nuts 2013 level 2,North Eastern Scotland,UKM5,2529,0.0,manufacture_metal_equipment
5198,2011,nuts 2013 level 2,Highlands and Islands,UKM6,2529,0.0,manufacture_metal_equipment
5199,2011,nuts 2013 level 2,Northern Ireland,UKN0,2529,0.0,manufacture_metal_equipment
5200,2011,nuts 2013 level 2,Tees Valley and Durham,UKC1,2530,0.0,manufacture_steel_metal
5201,2011,nuts 2013 level 2,Northumberland and Tyne and Wear,UKC2,2530,0.0,manufacture_steel_metal
5202,2011,nuts 2013 level 2,Cumbria,UKD1,2530,0.0,manufacture_steel_metal
5203,2011,nuts 2013 level 2,Greater Manchester,UKD3,2530,0.0,manufacture_steel_metal
5204,2011,nuts 2013 level 2,Lancashire,UKD4,2530,0.0,manufacture_steel_metal
5205,2011,nuts 2013 level 2,Cheshire,UKD6,2530,0.0,manufacture_steel_metal
5206,2011,nuts 2013 level 2,Merseyside,UKD7,2530,0.0,manufacture_steel_metal
5207,2011,nuts 2013 level 2,East Yorkshire and Northern Lincolnshire,UKE1,2530,0.0,manufacture_steel_metal
5208,2011,nuts 2013 level 2,North Yorkshire,UKE2,2530,0.0,manufacture_steel_metal
5209,2011,nuts 2013 level 2,South Yorkshire,UKE3,2530,0.0,manufacture_steel_metal
5210,2011,nuts 2013 level 2,West Yorkshire,UKE4,2530,0.0,manufacture_steel_metal
5211,2011,nuts 2013 level 2,Derbyshire and Nottinghamshire,UKF1,2530,0.0,manufacture_steel_metal
5212,2011,nuts 2013 level 2,"Leicestershire, Rutland and Northamptonshire",UKF2,2530,0.0,manufacture_steel_metal
5213,2011,nuts 2013 level 2,Lincolnshire,UKF3,2530,0.0,manufacture_steel_metal
5214,2011,nuts 2013 level 2,"Herefordshire, Worcestershire and Warwickshire",UKG1,2530,0.0,manufacture_steel_metal
5215,2011,nuts 2013 level 2,Shropshire and Staffordshire,UKG2,2530,0.0,manufacture_steel_metal
5216,2011,nuts 2013 level 2,West Midlands,UKG3,2530,0.0,manufacture_steel_metal
5217,2011,nuts 2013 level 2,East Anglia,UKH1,2530,0.0,manufacture_steel_metal
5218,2011,nuts 2013 level 2,Bedfordshire and Hertfordshire,UKH2,2530,0.0,manufacture_steel_metal
5219,2011,nuts 2013 level 2,Essex,UKH3,2530,0.0,manufacture_steel_metal
5220,2011,nuts 2013 level 2,Inner London - West,UKI3,2530,0.0,manufacture_steel_metal
5221,2011,nuts 2013 level 2,Inner London - East,UKI4,2530,0.0,manufacture_steel_metal
5222,2011,nuts 2013 level 2,Outer London - East and North East,UKI5,2530,0.0,manufacture_steel_metal
5223,2011,nuts 2013 level 2,Outer London - South,UKI6,2530,0.0,manufacture_steel_metal
5224,2011,nuts 2013 level 2,Outer London - West and North West,UKI7,2530,0.0,manufacture_steel_metal
5225,2011,nuts 2013 level 2,"Berkshire, Buckinghamshire and Oxfordshire",UKJ1,2530,0.0,manufacture_steel_metal
5226,2011,nuts 2013 level 2,"Surrey, East and West Sussex",UKJ2,2530,0.0,manufacture_steel_metal
5227,2011,nuts 2013 level 2,Hampshire and Isle of Wight,UKJ3,2530,0.0,manufacture_steel_metal
5228,2011,nuts 2013 level 2,Kent,UKJ4,2530,0.0,manufacture_steel_metal
5229,2011,nuts 2013 level 2,"Gloucestershire, Wiltshire and Bath/Bristol area",UKK1,2530,0.0,manufacture_steel_metal
5230,2011,nuts 2013 level 2,Dorset and Somerset,UKK2,2530,0.0,manufacture_steel_metal
5231,2011,nuts 2013 level 2,Cornwall and Isles of Scilly,UKK3,2530,0.0,manufacture_steel_metal
5232,2011,nuts 2013 level 2,Devon,UKK4,2530,0.0,manufacture_steel_metal
5233,2011,nuts 2013 level 2,West Wales and The Valleys,UKL1,2530,0.0,manufacture_steel_metal
5234,2011,nuts 2013 level 2,East Wales,UKL2,2530,0.0,manufacture_steel_metal
5235,2011,nuts 2013 level 2,Eastern Scotland,UKM2,2530,0.0,manufacture_steel_metal
5236,2011,nuts 2013 level 2,South Western Scotland,UKM3,2530,0.0,manufacture_steel_metal
5237,2011,nuts 2013 level 2,North Eastern Scotland,UKM5,2530,0.0,manufacture_steel_metal
5238,2011,nuts 2013 level 2,Highlands and Islands,UKM6,2530,0.0,manufacture_steel_metal
5239,2011,nuts 2013 level 2,Northern Ireland,UKN0,2530,0.0,manufacture_steel_metal
5240,2011,nuts 2013 level 2,Tees Valley and Durham,UKC1,2540,0.0,manufacture_armaments
5241,2011,nuts 2013 level 2,Northumberland and Tyne and Wear,UKC2,2540,0.0,manufacture_armaments
5242,2011,nuts 2013 level 2,Cumbria,UKD1,2540,0.0,manufacture_armaments
5243,2011,nuts 2013 level 2,Greater Manchester,UKD3,2540,0.0,manufacture_armaments
5244,2011,nuts 2013 level 2,Lancashire,UKD4,2540,0.0,manufacture_armaments
5245,2011,nuts 2013 level 2,Cheshire,UKD6,2540,0.0,manufacture_armaments
5246,2011,nuts 2013 level 2,Merseyside,UKD7,2540,0.0,manufacture_armaments
5247,2011,nuts 2013 level 2,East Yorkshire and Northern Lincolnshire,UKE1,2540,0.0,manufacture_armaments
5248,2011,nuts 2013 level 2,North Yorkshire,UKE2,2540,0.0,manufacture_armaments
5249,2011,nuts 2013 level 2,South Yorkshire,UKE3,2540,0.0,manufacture_armaments
5250,2011,nuts 2013 level 2,West Yorkshire,UKE4,2540,0.0,manufacture_armaments
5251,2011,nuts 2013 level 2,Derbyshire and Nottinghamshire,UKF1,2540,0.0,manufacture_armaments
5252,2011,nuts 2013 level 2,"Leicestershire, Rutland and Northamptonshire",UKF2,2540,0.0,manufacture_armaments
5253,2011,nuts 2013 level 2,Lincolnshire,UKF3,2540,0.0,manufacture_armaments
5254,2011,nuts 2013 level 2,"Herefordshire, Worcestershire and Warwickshire",UKG1,2540,0.0,manufacture_armaments
5255,2011,nuts 2013 level 2,Shropshire and Staffordshire,UKG2,2540,0.0,manufacture_armaments
5256,2011,nuts 2013 level 2,West Midlands,UKG3,2540,0.0,manufacture_armaments
5257,2011,nuts 2013 level 2,East Anglia,UKH1,2540,0.0,manufacture_armaments
5258,2011,nuts 2013 level 2,Bedfordshire and Hertfordshire,UKH2,2540,0.0,manufacture_armaments
5259,2011,nuts 2013 level 2,Essex,UKH3,2540,0.0,manufacture_armaments
5260,2011,nuts 2013 level 2,Inner London - West,UKI3,2540,0.0,manufacture_armaments
5261,2011,nuts 2013 level 2,Inner London - East,UKI4,2540,0.0,manufacture_armaments
5262,2011,nuts 2013 level 2,Outer London - East and North East,UKI5,2540,0.0,manufacture_armaments
5263,2011,nuts 2013 level 2,Outer London - South,UKI6,2540,0.0,manufacture_armaments
5264,2011,nuts 2013 level 2,Outer London - West and North West,UKI7,2540,0.0,manufacture_armaments
5265,2011,nuts 2013 level 2,"Berkshire, Buckinghamshire and Oxfordshire",UKJ1,2540,0.0,manufacture_armaments
5266,2011,nuts 2013 level 2,"Surrey, East and West Sussex",UKJ2,2540,0.0,manufacture_armaments
5267,2011,nuts 2013 level 2,Hampshire and Isle of Wight,UKJ3,2540,0.0,manufacture_armaments
5268,2011,nuts 2013 level 2,Kent,UKJ4,2540,0.0,manufacture_armaments
5269,2011,nuts 2013 level 2,"Gloucestershire, Wiltshire and Bath/Bristol area",UKK1,2540,0.0,manufacture_armaments
5270,2011,nuts 2013 level 2,Dorset and Somerset,UKK2,2540,0.0,manufacture_armaments
5271,2011,nuts 2013 level 2,Cornwall and Isles of Scilly,UKK3,2540,0.0,manufacture_armaments
5272,2011,nuts 2013 level 2,Devon,UKK4,2540,0.0,manufacture_armaments
5273,2011,nuts 2013 level 2,West Wales and The Valleys,UKL1,2540,0.0,manufacture_armaments
5274,2011,nuts 2013 level 2,East Wales,UKL2,2540,0.0,manufacture_armaments
5275,2011,nuts 2013 level 2,Eastern Scotland,UKM2,2540,0.0,manufacture_armaments
5276,2011,nuts 2013 level 2,South Western Scotland,UKM3,2540,0.0,manufacture_armaments
5277,2011,nuts 2013 level 2,North Eastern Scotland,UKM5,2540,0.0,manufacture_armaments
5278,2011,nuts 2013 level 2,Highlands and Islands,UKM6,2540,0.0,manufacture_armaments
5279,2011,nuts 2013 level 2,Northern Ireland,UKN0,2540,0.0,manufacture_armaments
5280,2011,nuts 2013 level 2,Tees Valley and Durham,UKC1,2550,0.0,manufacture_steel_metal
5281,2011,nuts 2013 level 2,Northumberland and Tyne and Wear,UKC2,2550,0.0,manufacture_steel_metal
5282,2011,nuts 2013 level 2,Cumbria,UKD1,2550,0.0,manufacture_steel_metal
5283,2011,nuts 2013 level 2,Greater Manchester,UKD3,2550,0.0,manufacture_steel_metal
5284,2011,nuts 2013 level 2,Lancashire,UKD4,2550,0.0,manufacture_steel_metal
5285,2011,nuts 2013 level 2,Cheshire,UKD6,2550,0.0,manufacture_steel_metal
5286,2011,nuts 2013 level 2,Merseyside,UKD7,2550,0.0,manufacture_steel_metal
5287,2011,nuts 2013 level 2,East Yorkshire and Northern Lincolnshire,UKE1,2550,0.0,manufacture_steel_metal
5288,2011,nuts 2013 level 2,North Yorkshire,UKE2,2550,0.0,manufacture_steel_metal
5289,2011,nuts 2013 level 2,South Yorkshire,UKE3,2550,0.0,manufacture_steel_metal
5290,2011,nuts 2013 level 2,West Yorkshire,UKE4,2550,0.0,manufacture_steel_metal
5291,2011,nuts 2013 level 2,Derbyshire and Nottinghamshire,UKF1,2550,0.0,manufacture_steel_metal
5292,2011,nuts 2013 level 2,"Leicestershire, Rutland and Northamptonshire",UKF2,2550,0.0,manufacture_steel_metal
5293,2011,nuts 2013 level 2,Lincolnshire,UKF3,2550,0.0,manufacture_steel_metal
5294,2011,nuts 2013 level 2,"Herefordshire, Worcestershire and Warwickshire",UKG1,2550,0.0,manufacture_steel_metal
5295,2011,nuts 2013 level 2,Shropshire and Staffordshire,UKG2,2550,0.0,manufacture_steel_metal
5296,2011,nuts 2013 level 2,West Midlands,UKG3,2550,0.0,manufacture_steel_metal
5297,2011,nuts 2013 level 2,East Anglia,UKH1,2550,0.0,manufacture_steel_metal
5298,2011,nuts 2013 level 2,Bedfordshire and Hertfordshire,UKH2,2550,0.0,manufacture_steel_metal
5299,2011,nuts 2013 level 2,Essex,UKH3,2550,0.0,manufacture_steel_metal
5300,2011,nuts 2013 level 2,Inner London - West,UKI3,2550,0.0,manufacture_steel_metal
5301,2011,nuts 2013 level 2,Inner London - East,UKI4,2550,0.0,manufacture_steel_metal
5302,2011,nuts 2013 level 2,Outer London - East and North East,UKI5,2550,0.0,manufacture_steel_metal
5303,2011,nuts 2013 level 2,Outer London - South,UKI6,2550,0.0,manufacture_steel_metal
5304,2011,nuts 2013 level 2,Outer London - West and North West,UKI7,2550,0.0,manufacture_steel_metal
5305,2011,nuts 2013 level 2,"Berkshire, Buckinghamshire and Oxfordshire",UKJ1,2550,0.0,manufacture_steel_metal
5306,2011,nuts 2013 level 2,"Surrey, East and West Sussex",UKJ2,2550,0.0,manufacture_steel_metal
5307,2011,nuts 2013 level 2,Hampshire and Isle of Wight,UKJ3,2550,0.0,manufacture_steel_metal
5308,2011,nuts 2013 level 2,Kent,UKJ4,2550,0.0,manufacture_steel_metal
5309,2011,nuts 2013 level 2,"Gloucestershire, Wiltshire and Bath/Bristol area",UKK1,2550,0.0,manufacture_steel_metal
5310,2011,nuts 2013 level 2,Dorset and Somerset,UKK2,2550,0.0,manufacture_steel_metal
5311,2011,nuts 2013 level 2,Cornwall and Isles of Scilly,UKK3,2550,0.0,manufacture_steel_metal
5312,2011,nuts 2013 level 2,Devon,UKK4,2550,0.0,manufacture_steel_metal
5313,2011,nuts 2013 level 2,West Wales and The Valleys,UKL1,2550,0.0,manufacture_steel_metal
5314,2011,nuts 2013 level 2,East Wales,UKL2,2550,0.0,manufacture_steel_metal
5315,2011,nuts 2013 level 2,Eastern Scotland,UKM2,2550,0.0,manufacture_steel_metal
5316,2011,nuts 2013 level 2,South Western Scotland,UKM3,2550,0.0,manufacture_steel_metal
5317,2011,nuts 2013 level 2,North Eastern Scotland,UKM5,2550,0.0,manufacture_steel_metal
5318,2011,nuts 2013 level 2,Highlands and Islands,UKM6,2550,0.0,manufacture_steel_metal
5319,2011,nuts 2013 level 2,Northern Ireland,UKN0,2550,0.0,manufacture_steel_metal
5320,2011,nuts 2013 level 2,Tees Valley and Durham,UKC1,2561,0.0,manufacture_machinery_tools
5321,2011,nuts 2013 level 2,Northumberland and Tyne and Wear,UKC2,2561,0.0,manufacture_machinery_tools
5322,2011,nuts 2013 level 2,Cumbria,UKD1,2561,0.0,manufacture_machinery_tools
5323,2011,nuts 2013 level 2,Greater Manchester,UKD3,2561,0.0,manufacture_machinery_tools
5324,2011,nuts 2013 level 2,Lancashire,UKD4,2561,0.0,manufacture_machinery_tools
5325,2011,nuts 2013 level 2,Cheshire,UKD6,2561,0.0,manufacture_machinery_tools
5326,2011,nuts 2013 level 2,Merseyside,UKD7,2561,0.0,manufacture_machinery_tools
5327,2011,nuts 2013 level 2,East Yorkshire and Northern Lincolnshire,UKE1,2561,0.0,manufacture_machinery_tools
5328,2011,nuts 2013 level 2,North Yorkshire,UKE2,2561,0.0,manufacture_machinery_tools
5329,2011,nuts 2013 level 2,South Yorkshire,UKE3,2561,0.0,manufacture_machinery_tools
5330,2011,nuts 2013 level 2,West Yorkshire,UKE4,2561,0.0,manufacture_machinery_tools
5331,2011,nuts 2013 level 2,Derbyshire and Nottinghamshire,UKF1,2561,0.0,manufacture_machinery_tools
5332,2011,nuts 2013 level 2,"Leicestershire, Rutland and Northamptonshire",UKF2,2561,0.0,manufacture_machinery_tools
5333,2011,nuts 2013 level 2,Lincolnshire,UKF3,2561,0.0,manufacture_machinery_tools
5334,2011,nuts 2013 level 2,"Herefordshire, Worcestershire and Warwickshire",UKG1,2561,0.0,manufacture_machinery_tools
5335,2011,nuts 2013 level 2,Shropshire and Staffordshire,UKG2,2561,0.0,manufacture_machinery_tools
5336,2011,nuts 2013 level 2,West Midlands,UKG3,2561,0.0,manufacture_machinery_tools
5337,2011,nuts 2013 level 2,East Anglia,UKH1,2561,0.0,manufacture_machinery_tools
5338,2011,nuts 2013 level 2,Bedfordshire and Hertfordshire,UKH2,2561,0.0,manufacture_machinery_tools
5339,2011,nuts 2013 level 2,Essex,UKH3,2561,0.0,manufacture_machinery_tools
5340,2011,nuts 2013 level 2,Inner London - West,UKI3,2561,0.0,manufacture_machinery_tools
5341,2011,nuts 2013 level 2,Inner London - East,UKI4,2561,0.0,manufacture_machinery_tools
5342,2011,nuts 2013 level 2,Outer London - East and North East,UKI5,2561,0.0,manufacture_machinery_tools
5343,2011,nuts 2013 level 2,Outer London - South,UKI6,2561,0.0,manufacture_machinery_tools
5344,2011,nuts 2013 level 2,Outer London - West and North West,UKI7,2561,0.0,manufacture_machinery_tools
5345,2011,nuts 2013 level 2,"Berkshire, Buckinghamshire and Oxfordshire",UKJ1,2561,0.0,manufacture_machinery_tools
5346,2011,nuts 2013 level 2,"Surrey, East and West Sussex",UKJ2,2561,0.0,manufacture_machinery_tools
5347,2011,nuts 2013 level 2,Hampshire and Isle of Wight,UKJ3,2561,0.0,manufacture_machinery_tools
5348,2011,nuts 2013 level 2,Kent,UKJ4,2561,0.0,manufacture_machinery_tools
5349,2011,nuts 2013 level 2,"Gloucestershire, Wiltshire and Bath/Bristol area",UKK1,2561,0.0,manufacture_machinery_tools
5350,2011,nuts 2013 level 2,Dorset and Somerset,UKK2,2561,0.0,manufacture_machinery_tools
5351,2011,nuts 2013 level 2,Cornwall and Isles of Scilly,UKK3,2561,0.0,manufacture_machinery_tools
5352,2011,nuts 2013 level 2,Devon,UKK4,2561,0.0,manufacture_machinery_tools
5353,2011,nuts 2013 level 2,West Wales and The Valleys,UKL1,2561,0.0,manufacture_machinery_tools
5354,2011,nuts 2013 level 2,East Wales,UKL2,2561,0.0,manufacture_machinery_tools
5355,2011,nuts 2013 level 2,Eastern Scotland,UKM2,2561,0.0,manufacture_machinery_tools
5356,2011,nuts 2013 level 2,South Western Scotland,UKM3,2561,0.0,manufacture_machinery_tools
5357,2011,nuts 2013 level 2,North Eastern Scotland,UKM5,2561,0.0,manufacture_machinery_tools
5358,2011,nuts 2013 level 2,Highlands and Islands,UKM6,2561,0.0,manufacture_machinery_tools
5359,2011,nuts 2013 level 2,Northern Ireland,UKN0,2561,0.0,manufacture_machinery_tools
5360,2011,nuts 2013 level 2,Tees Valley and Durham,UKC1,2562,0.0,manufacture_machinery_tools
5361,2011,nuts 2013 level 2,Northumberland and Tyne and Wear,UKC2,2562,0.0,manufacture_machinery_tools
5362,2011,nuts 2013 level 2,Cumbria,UKD1,2562,0.0,manufacture_machinery_tools
5363,2011,nuts 2013 level 2,Greater Manchester,UKD3,2562,0.0,manufacture_machinery_tools
5364,2011,nuts 2013 level 2,Lancashire,UKD4,2562,0.0,manufacture_machinery_tools
5365,2011,nuts 2013 level 2,Cheshire,UKD6,2562,0.0,manufacture_machinery_tools
5366,2011,nuts 2013 level 2,Merseyside,UKD7,2562,0.0,manufacture_machinery_tools
5367,2011,nuts 2013 level 2,East Yorkshire and Northern Lincolnshire,UKE1,2562,0.0,manufacture_machinery_tools
5368,2011,nuts 2013 level 2,North Yorkshire,UKE2,2562,0.0,manufacture_machinery_tools
5369,2011,nuts 2013 level 2,South Yorkshire,UKE3,2562,0.0,manufacture_machinery_tools
5370,2011,nuts 2013 level 2,West Yorkshire,UKE4,2562,0.0,manufacture_machinery_tools
5371,2011,nuts 2013 level 2,Derbyshire and Nottinghamshire,UKF1,2562,0.0,manufacture_machinery_tools
5372,2011,nuts 2013 level 2,"Leicestershire, Rutland and Northamptonshire",UKF2,2562,0.0,manufacture_machinery_tools
