,year,geo_type,geo_nm,geo_cd,SIC4,value,cluster_name
3119,2015,nuts 2013 level 2,Northern Ireland,UKN0,1820,0.0,services_publishing
3120,2015,nuts 2013 level 2,Tees Valley and Durham,UKC1,1920,0.0,manufacture_oils
3121,2015,nuts 2013 level 2,Northumberland and Tyne and Wear,UKC2,1920,0.0,manufacture_oils
3122,2015,nuts 2013 level 2,Cumbria,UKD1,1920,0.0,manufacture_oils
3123,2015,nuts 2013 level 2,Greater Manchester,UKD3,1920,0.0,manufacture_oils
3124,2015,nuts 2013 level 2,Lancashire,UKD4,1920,0.0,manufacture_oils
3125,2015,nuts 2013 level 2,Cheshire,UKD6,1920,0.0,manufacture_oils
3126,2015,nuts 2013 level 2,Merseyside,UKD7,1920,0.0,manufacture_oils
3127,2015,nuts 2013 level 2,East Yorkshire and Northern Lincolnshire,UKE1,1920,0.0,manufacture_oils
3128,2015,nuts 2013 level 2,North Yorkshire,UKE2,1920,0.0,manufacture_oils
3129,2015,nuts 2013 level 2,South Yorkshire,UKE3,1920,0.0,manufacture_oils
3130,2015,nuts 2013 level 2,West Yorkshire,UKE4,1920,0.0,manufacture_oils
3131,2015,nuts 2013 level 2,Derbyshire and Nottinghamshire,UKF1,1920,0.0,manufacture_oils
3132,2015,nuts 2013 level 2,"Leicestershire, Rutland and Northamptonshire",UKF2,1920,0.0,manufacture_oils
3133,2015,nuts 2013 level 2,Lincolnshire,UKF3,1920,0.0,manufacture_oils
3134,2015,nuts 2013 level 2,"Herefordshire, Worcestershire and Warwickshire",UKG1,1920,0.0,manufacture_oils
3135,2015,nuts 2013 level 2,Shropshire and Staffordshire,UKG2,1920,0.0,manufacture_oils
3136,2015,nuts 2013 level 2,West Midlands,UKG3,1920,0.0,manufacture_oils
3137,2015,nuts 2013 level 2,East Anglia,UKH1,1920,0.0,manufacture_oils
3138,2015,nuts 2013 level 2,Bedfordshire and Hertfordshire,UKH2,1920,0.0,manufacture_oils
3139,2015,nuts 2013 level 2,Essex,UKH3,1920,0.0,manufacture_oils
3140,2015,nuts 2013 level 2,Inner London - West,UKI3,1920,0.0,manufacture_oils
3141,2015,nuts 2013 level 2,Inner London - East,UKI4,1920,0.0,manufacture_oils
3142,2015,nuts 2013 level 2,Outer London - East and North East,UKI5,1920,0.0,manufacture_oils
3143,2015,nuts 2013 level 2,Outer London - South,UKI6,1920,0.0,manufacture_oils
3144,2015,nuts 2013 level 2,Outer London - West and North West,UKI7,1920,0.0,manufacture_oils
3145,2015,nuts 2013 level 2,"Berkshire, Buckinghamshire and Oxfordshire",UKJ1,1920,0.0,manufacture_oils
3146,2015,nuts 2013 level 2,"Surrey, East and West Sussex",UKJ2,1920,0.0,manufacture_oils
3147,2015,nuts 2013 level 2,Hampshire and Isle of Wight,UKJ3,1920,0.0,manufacture_oils
3148,2015,nuts 2013 level 2,Kent,UKJ4,1920,0.0,manufacture_oils
3149,2015,nuts 2013 level 2,"Gloucestershire, Wiltshire and Bath/Bristol area",UKK1,1920,0.0,manufacture_oils
3150,2015,nuts 2013 level 2,Dorset and Somerset,UKK2,1920,0.0,manufacture_oils
3151,2015,nuts 2013 level 2,Cornwall and Isles of Scilly,UKK3,1920,0.0,manufacture_oils
3152,2015,nuts 2013 level 2,Devon,UKK4,1920,0.0,manufacture_oils
3153,2015,nuts 2013 level 2,West Wales and The Valleys,UKL1,1920,0.0,manufacture_oils
3154,2015,nuts 2013 level 2,East Wales,UKL2,1920,0.0,manufacture_oils
3155,2015,nuts 2013 level 2,Eastern Scotland,UKM2,1920,0.0,manufacture_oils
3156,2015,nuts 2013 level 2,South Western Scotland,UKM3,1920,0.0,manufacture_oils
3157,2015,nuts 2013 level 2,North Eastern Scotland,UKM5,1920,0.0,manufacture_oils
3158,2015,nuts 2013 level 2,Highlands and Islands,UKM6,1920,0.0,manufacture_oils
3159,2015,nuts 2013 level 2,Northern Ireland,UKN0,1920,0.0,manufacture_oils
3160,2015,nuts 2013 level 2,Tees Valley and Durham,UKC1,2012,0.0,manufacture_oils
3161,2015,nuts 2013 level 2,Northumberland and Tyne and Wear,UKC2,2012,0.0,manufacture_oils
3162,2015,nuts 2013 level 2,Cumbria,UKD1,2012,0.0,manufacture_oils
3163,2015,nuts 2013 level 2,Greater Manchester,UKD3,2012,0.0,manufacture_oils
3164,2015,nuts 2013 level 2,Lancashire,UKD4,2012,0.0,manufacture_oils
3165,2015,nuts 2013 level 2,Cheshire,UKD6,2012,0.0,manufacture_oils
3166,2015,nuts 2013 level 2,Merseyside,UKD7,2012,0.0,manufacture_oils
3167,2015,nuts 2013 level 2,East Yorkshire and Northern Lincolnshire,UKE1,2012,0.0,manufacture_oils
3168,2015,nuts 2013 level 2,North Yorkshire,UKE2,2012,0.0,manufacture_oils
3169,2015,nuts 2013 level 2,South Yorkshire,UKE3,2012,0.0,manufacture_oils
3170,2015,nuts 2013 level 2,West Yorkshire,UKE4,2012,0.0,manufacture_oils
3171,2015,nuts 2013 level 2,Derbyshire and Nottinghamshire,UKF1,2012,0.0,manufacture_oils
3172,2015,nuts 2013 level 2,"Leicestershire, Rutland and Northamptonshire",UKF2,2012,0.0,manufacture_oils
3173,2015,nuts 2013 level 2,Lincolnshire,UKF3,2012,0.0,manufacture_oils
3174,2015,nuts 2013 level 2,"Herefordshire, Worcestershire and Warwickshire",UKG1,2012,0.0,manufacture_oils
3175,2015,nuts 2013 level 2,Shropshire and Staffordshire,UKG2,2012,0.0,manufacture_oils
3176,2015,nuts 2013 level 2,West Midlands,UKG3,2012,0.0,manufacture_oils
3177,2015,nuts 2013 level 2,East Anglia,UKH1,2012,0.0,manufacture_oils
3178,2015,nuts 2013 level 2,Bedfordshire and Hertfordshire,UKH2,2012,0.0,manufacture_oils
3179,2015,nuts 2013 level 2,Essex,UKH3,2012,0.0,manufacture_oils
3180,2015,nuts 2013 level 2,Inner London - West,UKI3,2012,0.0,manufacture_oils
3181,2015,nuts 2013 level 2,Inner London - East,UKI4,2012,0.0,manufacture_oils
3182,2015,nuts 2013 level 2,Outer London - East and North East,UKI5,2012,0.0,manufacture_oils
3183,2015,nuts 2013 level 2,Outer London - South,UKI6,2012,0.0,manufacture_oils
3184,2015,nuts 2013 level 2,Outer London - West and North West,UKI7,2012,0.0,manufacture_oils
3185,2015,nuts 2013 level 2,"Berkshire, Buckinghamshire and Oxfordshire",UKJ1,2012,0.0,manufacture_oils
3186,2015,nuts 2013 level 2,"Surrey, East and West Sussex",UKJ2,2012,0.0,manufacture_oils
3187,2015,nuts 2013 level 2,Hampshire and Isle of Wight,UKJ3,2012,0.0,manufacture_oils
3188,2015,nuts 2013 level 2,Kent,UKJ4,2012,0.0,manufacture_oils
3189,2015,nuts 2013 level 2,"Gloucestershire, Wiltshire and Bath/Bristol area",UKK1,2012,0.0,manufacture_oils
3190,2015,nuts 2013 level 2,Dorset and Somerset,UKK2,2012,0.0,manufacture_oils
3191,2015,nuts 2013 level 2,Cornwall and Isles of Scilly,UKK3,2012,0.0,manufacture_oils
3192,2015,nuts 2013 level 2,Devon,UKK4,2012,0.0,manufacture_oils
3193,2015,nuts 2013 level 2,West Wales and The Valleys,UKL1,2012,0.0,manufacture_oils
3194,2015,nuts 2013 level 2,East Wales,UKL2,2012,0.0,manufacture_oils
3195,2015,nuts 2013 level 2,Eastern Scotland,UKM2,2012,0.0,manufacture_oils
3196,2015,nuts 2013 level 2,South Western Scotland,UKM3,2012,0.0,manufacture_oils
3197,2015,nuts 2013 level 2,North Eastern Scotland,UKM5,2012,0.0,manufacture_oils
3198,2015,nuts 2013 level 2,Highlands and Islands,UKM6,2012,0.0,manufacture_oils
3199,2015,nuts 2013 level 2,Northern Ireland,UKN0,2012,0.0,manufacture_oils
3200,2015,nuts 2013 level 2,Tees Valley and Durham,UKC1,2013,0.0,manufacture_chemical
3201,2015,nuts 2013 level 2,Northumberland and Tyne and Wear,UKC2,2013,0.0,manufacture_chemical
3202,2015,nuts 2013 level 2,Cumbria,UKD1,2013,0.0,manufacture_chemical
3203,2015,nuts 2013 level 2,Greater Manchester,UKD3,2013,0.0,manufacture_chemical
3204,2015,nuts 2013 level 2,Lancashire,UKD4,2013,0.0,manufacture_chemical
3205,2015,nuts 2013 level 2,Cheshire,UKD6,2013,0.0,manufacture_chemical
3206,2015,nuts 2013 level 2,Merseyside,UKD7,2013,0.0,manufacture_chemical
3207,2015,nuts 2013 level 2,East Yorkshire and Northern Lincolnshire,UKE1,2013,0.0,manufacture_chemical
3208,2015,nuts 2013 level 2,North Yorkshire,UKE2,2013,0.0,manufacture_chemical
3209,2015,nuts 2013 level 2,South Yorkshire,UKE3,2013,0.0,manufacture_chemical
3210,2015,nuts 2013 level 2,West Yorkshire,UKE4,2013,0.0,manufacture_chemical
3211,2015,nuts 2013 level 2,Derbyshire and Nottinghamshire,UKF1,2013,0.0,manufacture_chemical
3212,2015,nuts 2013 level 2,"Leicestershire, Rutland and Northamptonshire",UKF2,2013,0.0,manufacture_chemical
3213,2015,nuts 2013 level 2,Lincolnshire,UKF3,2013,0.0,manufacture_chemical
3214,2015,nuts 2013 level 2,"Herefordshire, Worcestershire and Warwickshire",UKG1,2013,0.0,manufacture_chemical
3215,2015,nuts 2013 level 2,Shropshire and Staffordshire,UKG2,2013,0.0,manufacture_chemical
3216,2015,nuts 2013 level 2,West Midlands,UKG3,2013,0.0,manufacture_chemical
3217,2015,nuts 2013 level 2,East Anglia,UKH1,2013,0.0,manufacture_chemical
3218,2015,nuts 2013 level 2,Bedfordshire and Hertfordshire,UKH2,2013,0.0,manufacture_chemical
3219,2015,nuts 2013 level 2,Essex,UKH3,2013,0.0,manufacture_chemical
3220,2015,nuts 2013 level 2,Inner London - West,UKI3,2013,0.0,manufacture_chemical
3221,2015,nuts 2013 level 2,Inner London - East,UKI4,2013,0.0,manufacture_chemical
3222,2015,nuts 2013 level 2,Outer London - East and North East,UKI5,2013,0.0,manufacture_chemical
3223,2015,nuts 2013 level 2,Outer London - South,UKI6,2013,0.0,manufacture_chemical
3224,2015,nuts 2013 level 2,Outer London - West and North West,UKI7,2013,0.0,manufacture_chemical
3225,2015,nuts 2013 level 2,"Berkshire, Buckinghamshire and Oxfordshire",UKJ1,2013,0.0,manufacture_chemical
3226,2015,nuts 2013 level 2,"Surrey, East and West Sussex",UKJ2,2013,0.0,manufacture_chemical
3227,2015,nuts 2013 level 2,Hampshire and Isle of Wight,UKJ3,2013,0.0,manufacture_chemical
3228,2015,nuts 2013 level 2,Kent,UKJ4,2013,0.0,manufacture_chemical
3229,2015,nuts 2013 level 2,"Gloucestershire, Wiltshire and Bath/Bristol area",UKK1,2013,0.0,manufacture_chemical
3230,2015,nuts 2013 level 2,Dorset and Somerset,UKK2,2013,0.0,manufacture_chemical
3231,2015,nuts 2013 level 2,Cornwall and Isles of Scilly,UKK3,2013,0.0,manufacture_chemical
3232,2015,nuts 2013 level 2,Devon,UKK4,2013,0.0,manufacture_chemical
3233,2015,nuts 2013 level 2,West Wales and The Valleys,UKL1,2013,0.0,manufacture_chemical
3234,2015,nuts 2013 level 2,East Wales,UKL2,2013,0.0,manufacture_chemical
3235,2015,nuts 2013 level 2,Eastern Scotland,UKM2,2013,0.0,manufacture_chemical
3236,2015,nuts 2013 level 2,South Western Scotland,UKM3,2013,0.0,manufacture_chemical
3237,2015,nuts 2013 level 2,North Eastern Scotland,UKM5,2013,0.0,manufacture_chemical
3238,2015,nuts 2013 level 2,Highlands and Islands,UKM6,2013,0.0,manufacture_chemical
3239,2015,nuts 2013 level 2,Northern Ireland,UKN0,2013,0.0,manufacture_chemical
3240,2015,nuts 2013 level 2,Tees Valley and Durham,UKC1,2014,0.0,manufacture_chemical
3241,2015,nuts 2013 level 2,Northumberland and Tyne and Wear,UKC2,2014,0.0,manufacture_chemical
3242,2015,nuts 2013 level 2,Cumbria,UKD1,2014,0.0,manufacture_chemical
3243,2015,nuts 2013 level 2,Greater Manchester,UKD3,2014,0.0,manufacture_chemical
3244,2015,nuts 2013 level 2,Lancashire,UKD4,2014,0.0,manufacture_chemical
3245,2015,nuts 2013 level 2,Cheshire,UKD6,2014,0.0,manufacture_chemical
3246,2015,nuts 2013 level 2,Merseyside,UKD7,2014,0.0,manufacture_chemical
3247,2015,nuts 2013 level 2,East Yorkshire and Northern Lincolnshire,UKE1,2014,0.0,manufacture_chemical
3248,2015,nuts 2013 level 2,North Yorkshire,UKE2,2014,0.0,manufacture_chemical
3249,2015,nuts 2013 level 2,South Yorkshire,UKE3,2014,0.0,manufacture_chemical
3250,2015,nuts 2013 level 2,West Yorkshire,UKE4,2014,0.0,manufacture_chemical
3251,2015,nuts 2013 level 2,Derbyshire and Nottinghamshire,UKF1,2014,0.0,manufacture_chemical
3252,2015,nuts 2013 level 2,"Leicestershire, Rutland and Northamptonshire",UKF2,2014,0.0,manufacture_chemical
3253,2015,nuts 2013 level 2,Lincolnshire,UKF3,2014,0.0,manufacture_chemical
3254,2015,nuts 2013 level 2,"Herefordshire, Worcestershire and Warwickshire",UKG1,2014,0.0,manufacture_chemical
3255,2015,nuts 2013 level 2,Shropshire and Staffordshire,UKG2,2014,0.0,manufacture_chemical
3256,2015,nuts 2013 level 2,West Midlands,UKG3,2014,0.0,manufacture_chemical
3257,2015,nuts 2013 level 2,East Anglia,UKH1,2014,0.0,manufacture_chemical
3258,2015,nuts 2013 level 2,Bedfordshire and Hertfordshire,UKH2,2014,0.0,manufacture_chemical
3259,2015,nuts 2013 level 2,Essex,UKH3,2014,0.0,manufacture_chemical
3260,2015,nuts 2013 level 2,Inner London - West,UKI3,2014,0.0,manufacture_chemical
3261,2015,nuts 2013 level 2,Inner London - East,UKI4,2014,0.0,manufacture_chemical
3262,2015,nuts 2013 level 2,Outer London - East and North East,UKI5,2014,0.0,manufacture_chemical
3263,2015,nuts 2013 level 2,Outer London - South,UKI6,2014,0.0,manufacture_chemical
3264,2015,nuts 2013 level 2,Outer London - West and North West,UKI7,2014,0.0,manufacture_chemical
3265,2015,nuts 2013 level 2,"Berkshire, Buckinghamshire and Oxfordshire",UKJ1,2014,0.0,manufacture_chemical
3266,2015,nuts 2013 level 2,"Surrey, East and West Sussex",UKJ2,2014,0.0,manufacture_chemical
3267,2015,nuts 2013 level 2,Hampshire and Isle of Wight,UKJ3,2014,0.0,manufacture_chemical
3268,2015,nuts 2013 level 2,Kent,UKJ4,2014,0.0,manufacture_chemical
3269,2015,nuts 2013 level 2,"Gloucestershire, Wiltshire and Bath/Bristol area",UKK1,2014,0.0,manufacture_chemical
3270,2015,nuts 2013 level 2,Dorset and Somerset,UKK2,2014,0.0,manufacture_chemical
3271,2015,nuts 2013 level 2,Cornwall and Isles of Scilly,UKK3,2014,0.0,manufacture_chemical
3272,2015,nuts 2013 level 2,Devon,UKK4,2014,0.0,manufacture_chemical
3273,2015,nuts 2013 level 2,West Wales and The Valleys,UKL1,2014,0.0,manufacture_chemical
3274,2015,nuts 2013 level 2,East Wales,UKL2,2014,0.0,manufacture_chemical
3275,2015,nuts 2013 level 2,Eastern Scotland,UKM2,2014,0.0,manufacture_chemical
3276,2015,nuts 2013 level 2,South Western Scotland,UKM3,2014,0.0,manufacture_chemical
3277,2015,nuts 2013 level 2,North Eastern Scotland,UKM5,2014,0.0,manufacture_chemical
3278,2015,nuts 2013 level 2,Highlands and Islands,UKM6,2014,0.0,manufacture_chemical
3279,2015,nuts 2013 level 2,Northern Ireland,UKN0,2014,0.0,manufacture_chemical
3280,2015,nuts 2013 level 2,Tees Valley and Durham,UKC1,2015,0.0,manufacture_pesticides
3281,2015,nuts 2013 level 2,Northumberland and Tyne and Wear,UKC2,2015,0.0,manufacture_pesticides
3282,2015,nuts 2013 level 2,Cumbria,UKD1,2015,0.0,manufacture_pesticides
3283,2015,nuts 2013 level 2,Greater Manchester,UKD3,2015,0.0,manufacture_pesticides
3284,2015,nuts 2013 level 2,Lancashire,UKD4,2015,0.0,manufacture_pesticides
3285,2015,nuts 2013 level 2,Cheshire,UKD6,2015,0.0,manufacture_pesticides
3286,2015,nuts 2013 level 2,Merseyside,UKD7,2015,0.0,manufacture_pesticides
3287,2015,nuts 2013 level 2,East Yorkshire and Northern Lincolnshire,UKE1,2015,0.0,manufacture_pesticides
3288,2015,nuts 2013 level 2,North Yorkshire,UKE2,2015,0.0,manufacture_pesticides
3289,2015,nuts 2013 level 2,South Yorkshire,UKE3,2015,0.0,manufacture_pesticides
3290,2015,nuts 2013 level 2,West Yorkshire,UKE4,2015,0.0,manufacture_pesticides
3291,2015,nuts 2013 level 2,Derbyshire and Nottinghamshire,UKF1,2015,0.0,manufacture_pesticides
3292,2015,nuts 2013 level 2,"Leicestershire, Rutland and Northamptonshire",UKF2,2015,0.0,manufacture_pesticides
3293,2015,nuts 2013 level 2,Lincolnshire,UKF3,2015,0.0,manufacture_pesticides
3294,2015,nuts 2013 level 2,"Herefordshire, Worcestershire and Warwickshire",UKG1,2015,0.0,manufacture_pesticides
3295,2015,nuts 2013 level 2,Shropshire and Staffordshire,UKG2,2015,0.0,manufacture_pesticides
3296,2015,nuts 2013 level 2,West Midlands,UKG3,2015,0.0,manufacture_pesticides
3297,2015,nuts 2013 level 2,East Anglia,UKH1,2015,0.0,manufacture_pesticides
3298,2015,nuts 2013 level 2,Bedfordshire and Hertfordshire,UKH2,2015,0.0,manufacture_pesticides
3299,2015,nuts 2013 level 2,Essex,UKH3,2015,0.0,manufacture_pesticides
3300,2015,nuts 2013 level 2,Inner London - West,UKI3,2015,0.0,manufacture_pesticides
3301,2015,nuts 2013 level 2,Inner London - East,UKI4,2015,0.0,manufacture_pesticides
3302,2015,nuts 2013 level 2,Outer London - East and North East,UKI5,2015,0.0,manufacture_pesticides
3303,2015,nuts 2013 level 2,Outer London - South,UKI6,2015,0.0,manufacture_pesticides
3304,2015,nuts 2013 level 2,Outer London - West and North West,UKI7,2015,0.0,manufacture_pesticides
3305,2015,nuts 2013 level 2,"Berkshire, Buckinghamshire and Oxfordshire",UKJ1,2015,0.0,manufacture_pesticides
3306,2015,nuts 2013 level 2,"Surrey, East and West Sussex",UKJ2,2015,0.0,manufacture_pesticides
3307,2015,nuts 2013 level 2,Hampshire and Isle of Wight,UKJ3,2015,0.0,manufacture_pesticides
3308,2015,nuts 2013 level 2,Kent,UKJ4,2015,0.0,manufacture_pesticides
3309,2015,nuts 2013 level 2,"Gloucestershire, Wiltshire and Bath/Bristol area",UKK1,2015,0.0,manufacture_pesticides
3310,2015,nuts 2013 level 2,Dorset and Somerset,UKK2,2015,0.0,manufacture_pesticides
3311,2015,nuts 2013 level 2,Cornwall and Isles of Scilly,UKK3,2015,0.0,manufacture_pesticides
3312,2015,nuts 2013 level 2,Devon,UKK4,2015,0.0,manufacture_pesticides
3313,2015,nuts 2013 level 2,West Wales and The Valleys,UKL1,2015,0.0,manufacture_pesticides
3314,2015,nuts 2013 level 2,East Wales,UKL2,2015,0.0,manufacture_pesticides
3315,2015,nuts 2013 level 2,Eastern Scotland,UKM2,2015,0.0,manufacture_pesticides
3316,2015,nuts 2013 level 2,South Western Scotland,UKM3,2015,0.0,manufacture_pesticides
3317,2015,nuts 2013 level 2,North Eastern Scotland,UKM5,2015,0.0,manufacture_pesticides
3318,2015,nuts 2013 level 2,Highlands and Islands,UKM6,2015,0.0,manufacture_pesticides
3319,2015,nuts 2013 level 2,Northern Ireland,UKN0,2015,0.0,manufacture_pesticides
3320,2015,nuts 2013 level 2,Tees Valley and Durham,UKC1,2016,0.0,manufacture_plastics
3321,2015,nuts 2013 level 2,Northumberland and Tyne and Wear,UKC2,2016,0.0,manufacture_plastics
3322,2015,nuts 2013 level 2,Cumbria,UKD1,2016,0.0,manufacture_plastics
3323,2015,nuts 2013 level 2,Greater Manchester,UKD3,2016,0.0,manufacture_plastics
3324,2015,nuts 2013 level 2,Lancashire,UKD4,2016,0.0,manufacture_plastics
3325,2015,nuts 2013 level 2,Cheshire,UKD6,2016,0.0,manufacture_plastics
3326,2015,nuts 2013 level 2,Merseyside,UKD7,2016,0.0,manufacture_plastics
3327,2015,nuts 2013 level 2,East Yorkshire and Northern Lincolnshire,UKE1,2016,0.0,manufacture_plastics
3328,2015,nuts 2013 level 2,North Yorkshire,UKE2,2016,0.0,manufacture_plastics
3329,2015,nuts 2013 level 2,South Yorkshire,UKE3,2016,0.0,manufacture_plastics
3330,2015,nuts 2013 level 2,West Yorkshire,UKE4,2016,0.0,manufacture_plastics
3331,2015,nuts 2013 level 2,Derbyshire and Nottinghamshire,UKF1,2016,0.0,manufacture_plastics
3332,2015,nuts 2013 level 2,"Leicestershire, Rutland and Northamptonshire",UKF2,2016,0.0,manufacture_plastics
3333,2015,nuts 2013 level 2,Lincolnshire,UKF3,2016,0.0,manufacture_plastics
3334,2015,nuts 2013 level 2,"Herefordshire, Worcestershire and Warwickshire",UKG1,2016,0.0,manufacture_plastics
3335,2015,nuts 2013 level 2,Shropshire and Staffordshire,UKG2,2016,0.0,manufacture_plastics
3336,2015,nuts 2013 level 2,West Midlands,UKG3,2016,0.0,manufacture_plastics
3337,2015,nuts 2013 level 2,East Anglia,UKH1,2016,0.0,manufacture_plastics
3338,2015,nuts 2013 level 2,Bedfordshire and Hertfordshire,UKH2,2016,0.0,manufacture_plastics
3339,2015,nuts 2013 level 2,Essex,UKH3,2016,0.0,manufacture_plastics
3340,2015,nuts 2013 level 2,Inner London - West,UKI3,2016,0.0,manufacture_plastics
3341,2015,nuts 2013 level 2,Inner London - East,UKI4,2016,0.0,manufacture_plastics
3342,2015,nuts 2013 level 2,Outer London - East and North East,UKI5,2016,0.0,manufacture_plastics
3343,2015,nuts 2013 level 2,Outer London - South,UKI6,2016,0.0,manufacture_plastics
3344,2015,nuts 2013 level 2,Outer London - West and North West,UKI7,2016,0.0,manufacture_plastics
3345,2015,nuts 2013 level 2,"Berkshire, Buckinghamshire and Oxfordshire",UKJ1,2016,0.0,manufacture_plastics
3346,2015,nuts 2013 level 2,"Surrey, East and West Sussex",UKJ2,2016,0.0,manufacture_plastics
3347,2015,nuts 2013 level 2,Hampshire and Isle of Wight,UKJ3,2016,0.0,manufacture_plastics
3348,2015,nuts 2013 level 2,Kent,UKJ4,2016,0.0,manufacture_plastics
3349,2015,nuts 2013 level 2,"Gloucestershire, Wiltshire and Bath/Bristol area",UKK1,2016,0.0,manufacture_plastics
3350,2015,nuts 2013 level 2,Dorset and Somerset,UKK2,2016,0.0,manufacture_plastics
3351,2015,nuts 2013 level 2,Cornwall and Isles of Scilly,UKK3,2016,0.0,manufacture_plastics
3352,2015,nuts 2013 level 2,Devon,UKK4,2016,0.0,manufacture_plastics
3353,2015,nuts 2013 level 2,West Wales and The Valleys,UKL1,2016,0.0,manufacture_plastics
3354,2015,nuts 2013 level 2,East Wales,UKL2,2016,0.0,manufacture_plastics
3355,2015,nuts 2013 level 2,Eastern Scotland,UKM2,2016,0.0,manufacture_plastics
3356,2015,nuts 2013 level 2,South Western Scotland,UKM3,2016,0.0,manufacture_plastics
3357,2015,nuts 2013 level 2,North Eastern Scotland,UKM5,2016,0.0,manufacture_plastics
3358,2015,nuts 2013 level 2,Highlands and Islands,UKM6,2016,0.0,manufacture_plastics
3359,2015,nuts 2013 level 2,Northern Ireland,UKN0,2016,0.0,manufacture_plastics
3360,2015,nuts 2013 level 2,Tees Valley and Durham,UKC1,2020,0.0,manufacture_pesticides
3361,2015,nuts 2013 level 2,Northumberland and Tyne and Wear,UKC2,2020,0.0,manufacture_pesticides
3362,2015,nuts 2013 level 2,Cumbria,UKD1,2020,0.0,manufacture_pesticides
3363,2015,nuts 2013 level 2,Greater Manchester,UKD3,2020,0.0,manufacture_pesticides
3364,2015,nuts 2013 level 2,Lancashire,UKD4,2020,0.0,manufacture_pesticides
3365,2015,nuts 2013 level 2,Cheshire,UKD6,2020,0.0,manufacture_pesticides
3366,2015,nuts 2013 level 2,Merseyside,UKD7,2020,0.0,manufacture_pesticides
3367,2015,nuts 2013 level 2,East Yorkshire and Northern Lincolnshire,UKE1,2020,0.0,manufacture_pesticides
3368,2015,nuts 2013 level 2,North Yorkshire,UKE2,2020,0.0,manufacture_pesticides
3369,2015,nuts 2013 level 2,South Yorkshire,UKE3,2020,0.0,manufacture_pesticides
3370,2015,nuts 2013 level 2,West Yorkshire,UKE4,2020,0.0,manufacture_pesticides
3371,2015,nuts 2013 level 2,Derbyshire and Nottinghamshire,UKF1,2020,0.0,manufacture_pesticides
3372,2015,nuts 2013 level 2,"Leicestershire, Rutland and Northamptonshire",UKF2,2020,0.0,manufacture_pesticides
3373,2015,nuts 2013 level 2,Lincolnshire,UKF3,2020,0.0,manufacture_pesticides
3374,2015,nuts 2013 level 2,"Herefordshire, Worcestershire and Warwickshire",UKG1,2020,0.0,manufacture_pesticides
3375,2015,nuts 2013 level 2,Shropshire and Staffordshire,UKG2,2020,0.0,manufacture_pesticides
3376,2015,nuts 2013 level 2,West Midlands,UKG3,2020,0.0,manufacture_pesticides
3377,2015,nuts 2013 level 2,East Anglia,UKH1,2020,0.0,manufacture_pesticides
3378,2015,nuts 2013 level 2,Bedfordshire and Hertfordshire,UKH2,2020,0.0,manufacture_pesticides
3379,2015,nuts 2013 level 2,Essex,UKH3,2020,0.0,manufacture_pesticides
3380,2015,nuts 2013 level 2,Inner London - West,UKI3,2020,0.0,manufacture_pesticides
3381,2015,nuts 2013 level 2,Inner London - East,UKI4,2020,0.0,manufacture_pesticides
3382,2015,nuts 2013 level 2,Outer London - East and North East,UKI5,2020,0.0,manufacture_pesticides
3383,2015,nuts 2013 level 2,Outer London - South,UKI6,2020,0.0,manufacture_pesticides
3384,2015,nuts 2013 level 2,Outer London - West and North West,UKI7,2020,0.0,manufacture_pesticides
3385,2015,nuts 2013 level 2,"Berkshire, Buckinghamshire and Oxfordshire",UKJ1,2020,0.0,manufacture_pesticides
3386,2015,nuts 2013 level 2,"Surrey, East and West Sussex",UKJ2,2020,0.0,manufacture_pesticides
3387,2015,nuts 2013 level 2,Hampshire and Isle of Wight,UKJ3,2020,0.0,manufacture_pesticides
3388,2015,nuts 2013 level 2,Kent,UKJ4,2020,0.0,manufacture_pesticides
3389,2015,nuts 2013 level 2,"Gloucestershire, Wiltshire and Bath/Bristol area",UKK1,2020,0.0,manufacture_pesticides
3390,2015,nuts 2013 level 2,Dorset and Somerset,UKK2,2020,0.0,manufacture_pesticides
3391,2015,nuts 2013 level 2,Cornwall and Isles of Scilly,UKK3,2020,0.0,manufacture_pesticides
3392,2015,nuts 2013 level 2,Devon,UKK4,2020,0.0,manufacture_pesticides
3393,2015,nuts 2013 level 2,West Wales and The Valleys,UKL1,2020,0.0,manufacture_pesticides
3394,2015,nuts 2013 level 2,East Wales,UKL2,2020,0.0,manufacture_pesticides
3395,2015,nuts 2013 level 2,Eastern Scotland,UKM2,2020,0.0,manufacture_pesticides
3396,2015,nuts 2013 level 2,South Western Scotland,UKM3,2020,0.0,manufacture_pesticides
3397,2015,nuts 2013 level 2,North Eastern Scotland,UKM5,2020,0.0,manufacture_pesticides
3398,2015,nuts 2013 level 2,Highlands and Islands,UKM6,2020,0.0,manufacture_pesticides
3399,2015,nuts 2013 level 2,Northern Ireland,UKN0,2020,0.0,manufacture_pesticides
3400,2015,nuts 2013 level 2,Tees Valley and Durham,UKC1,2030,0.0,manufacture_chemical
3401,2015,nuts 2013 level 2,Northumberland and Tyne and Wear,UKC2,2030,0.0,manufacture_chemical
3402,2015,nuts 2013 level 2,Cumbria,UKD1,2030,0.0,manufacture_chemical
3403,2015,nuts 2013 level 2,Greater Manchester,UKD3,2030,0.0,manufacture_chemical
3404,2015,nuts 2013 level 2,Lancashire,UKD4,2030,0.0,manufacture_chemical
3405,2015,nuts 2013 level 2,Cheshire,UKD6,2030,0.0,manufacture_chemical
