,year,geo_type,geo_nm,geo_cd,SIC4,value,cluster_name
956,2016,nuts 2013 level 2,Inner London - West,UKI3,1031,0,manufacture_food
957,2016,nuts 2013 level 2,Inner London - East,UKI4,1031,0,manufacture_food
958,2016,nuts 2013 level 2,Outer London - East and North East,UKI5,1031,0,manufacture_food
959,2016,nuts 2013 level 2,Outer London - South,UKI6,1031,0,manufacture_food
960,2016,nuts 2013 level 2,Outer London - West and North West,UKI7,1031,800,manufacture_food
961,2016,nuts 2013 level 2,"Berkshire, Buckinghamshire and Oxfordshire",UKJ1,1031,400,manufacture_food
962,2016,nuts 2013 level 2,"Surrey, East and West Sussex",UKJ2,1031,0,manufacture_food
963,2016,nuts 2013 level 2,Hampshire and Isle of Wight,UKJ3,1031,0,manufacture_food
964,2016,nuts 2013 level 2,Kent,UKJ4,1031,0,manufacture_food
965,2016,nuts 2013 level 2,"Gloucestershire, Wiltshire and Bath/Bristol area",UKK1,1031,0,manufacture_food
966,2016,nuts 2013 level 2,Dorset and Somerset,UKK2,1031,40,manufacture_food
967,2016,nuts 2013 level 2,Cornwall and Isles of Scilly,UKK3,1031,10,manufacture_food
968,2016,nuts 2013 level 2,Devon,UKK4,1031,150,manufacture_food
969,2016,nuts 2013 level 2,West Wales and The Valleys,UKL1,1031,0,manufacture_food
970,2016,nuts 2013 level 2,East Wales,UKL2,1031,0,manufacture_food
971,2016,nuts 2013 level 2,Eastern Scotland,UKM2,1031,40,manufacture_food
972,2016,nuts 2013 level 2,South Western Scotland,UKM3,1031,0,manufacture_food
973,2016,nuts 2013 level 2,North Eastern Scotland,UKM5,1031,0,manufacture_food
974,2016,nuts 2013 level 2,Highlands and Islands,UKM6,1031,0,manufacture_food
975,2016,nuts 2013 level 2,Tees Valley and Durham,UKC1,1039,40,manufacture_food
976,2016,nuts 2013 level 2,Northumberland and Tyne and Wear,UKC2,1039,75,manufacture_food
977,2016,nuts 2013 level 2,Cumbria,UKD1,1039,75,manufacture_food
978,2016,nuts 2013 level 2,Greater Manchester,UKD3,1039,1000,manufacture_food
979,2016,nuts 2013 level 2,Lancashire,UKD4,1039,1250,manufacture_food
980,2016,nuts 2013 level 2,Cheshire,UKD6,1039,225,manufacture_food
981,2016,nuts 2013 level 2,Merseyside,UKD7,1039,350,manufacture_food
982,2016,nuts 2013 level 2,East Yorkshire and Northern Lincolnshire,UKE1,1039,400,manufacture_food
983,2016,nuts 2013 level 2,North Yorkshire,UKE2,1039,150,manufacture_food
984,2016,nuts 2013 level 2,South Yorkshire,UKE3,1039,200,manufacture_food
985,2016,nuts 2013 level 2,West Yorkshire,UKE4,1039,800,manufacture_food
986,2016,nuts 2013 level 2,Derbyshire and Nottinghamshire,UKF1,1039,400,manufacture_food
987,2016,nuts 2013 level 2,"Leicestershire, Rutland and Northamptonshire",UKF2,1039,1000,manufacture_food
988,2016,nuts 2013 level 2,Lincolnshire,UKF3,1039,3500,manufacture_food
989,2016,nuts 2013 level 2,"Herefordshire, Worcestershire and Warwickshire",UKG1,1039,2000,manufacture_food
990,2016,nuts 2013 level 2,Shropshire and Staffordshire,UKG2,1039,1250,manufacture_food
991,2016,nuts 2013 level 2,West Midlands,UKG3,1039,175,manufacture_food
992,2016,nuts 2013 level 2,East Anglia,UKH1,1039,1750,manufacture_food
993,2016,nuts 2013 level 2,Bedfordshire and Hertfordshire,UKH2,1039,600,manufacture_food
994,2016,nuts 2013 level 2,Essex,UKH3,1039,500,manufacture_food
995,2016,nuts 2013 level 2,Inner London - West,UKI3,1039,300,manufacture_food
996,2016,nuts 2013 level 2,Inner London - East,UKI4,1039,50,manufacture_food
997,2016,nuts 2013 level 2,Outer London - East and North East,UKI5,1039,10,manufacture_food
998,2016,nuts 2013 level 2,Outer London - South,UKI6,1039,10,manufacture_food
999,2016,nuts 2013 level 2,Outer London - West and North West,UKI7,1039,1750,manufacture_food
1000,2016,nuts 2013 level 2,"Berkshire, Buckinghamshire and Oxfordshire",UKJ1,1039,125,manufacture_food
1001,2016,nuts 2013 level 2,"Surrey, East and West Sussex",UKJ2,1039,1250,manufacture_food
1002,2016,nuts 2013 level 2,Hampshire and Isle of Wight,UKJ3,1039,200,manufacture_food
1003,2016,nuts 2013 level 2,Kent,UKJ4,1039,1250,manufacture_food
1004,2016,nuts 2013 level 2,"Gloucestershire, Wiltshire and Bath/Bristol area",UKK1,1039,225,manufacture_food
1005,2016,nuts 2013 level 2,Dorset and Somerset,UKK2,1039,150,manufacture_food
1006,2016,nuts 2013 level 2,Cornwall and Isles of Scilly,UKK3,1039,75,manufacture_food
1007,2016,nuts 2013 level 2,Devon,UKK4,1039,175,manufacture_food
1008,2016,nuts 2013 level 2,West Wales and The Valleys,UKL1,1039,40,manufacture_food
1009,2016,nuts 2013 level 2,East Wales,UKL2,1039,150,manufacture_food
1010,2016,nuts 2013 level 2,Eastern Scotland,UKM2,1039,250,manufacture_food
1011,2016,nuts 2013 level 2,South Western Scotland,UKM3,1039,175,manufacture_food
1012,2016,nuts 2013 level 2,North Eastern Scotland,UKM5,1039,10,manufacture_food
1013,2016,nuts 2013 level 2,Highlands and Islands,UKM6,1039,50,manufacture_food
1014,2016,nuts 2013 level 2,Tees Valley and Durham,UKC1,1041,0,manufacture_oils
1015,2016,nuts 2013 level 2,Northumberland and Tyne and Wear,UKC2,1041,0,manufacture_oils
1016,2016,nuts 2013 level 2,Cumbria,UKD1,1041,0,manufacture_oils
1017,2016,nuts 2013 level 2,Greater Manchester,UKD3,1041,10,manufacture_oils
1018,2016,nuts 2013 level 2,Lancashire,UKD4,1041,0,manufacture_oils
1019,2016,nuts 2013 level 2,Cheshire,UKD6,1041,0,manufacture_oils
1020,2016,nuts 2013 level 2,Merseyside,UKD7,1041,300,manufacture_oils
1021,2016,nuts 2013 level 2,East Yorkshire and Northern Lincolnshire,UKE1,1041,400,manufacture_oils
1022,2016,nuts 2013 level 2,North Yorkshire,UKE2,1041,0,manufacture_oils
1023,2016,nuts 2013 level 2,South Yorkshire,UKE3,1041,100,manufacture_oils
1024,2016,nuts 2013 level 2,West Yorkshire,UKE4,1041,0,manufacture_oils
1025,2016,nuts 2013 level 2,Derbyshire and Nottinghamshire,UKF1,1041,10,manufacture_oils
1026,2016,nuts 2013 level 2,"Leicestershire, Rutland and Northamptonshire",UKF2,1041,20,manufacture_oils
1027,2016,nuts 2013 level 2,Lincolnshire,UKF3,1041,0,manufacture_oils
1028,2016,nuts 2013 level 2,"Herefordshire, Worcestershire and Warwickshire",UKG1,1041,100,manufacture_oils
1029,2016,nuts 2013 level 2,Shropshire and Staffordshire,UKG2,1041,50,manufacture_oils
1030,2016,nuts 2013 level 2,West Midlands,UKG3,1041,0,manufacture_oils
1031,2016,nuts 2013 level 2,East Anglia,UKH1,1041,10,manufacture_oils
1032,2016,nuts 2013 level 2,Bedfordshire and Hertfordshire,UKH2,1041,0,manufacture_oils
1033,2016,nuts 2013 level 2,Essex,UKH3,1041,150,manufacture_oils
1034,2016,nuts 2013 level 2,Inner London - West,UKI3,1041,5,manufacture_oils
1035,2016,nuts 2013 level 2,Inner London - East,UKI4,1041,0,manufacture_oils
1036,2016,nuts 2013 level 2,Outer London - East and North East,UKI5,1041,100,manufacture_oils
1037,2016,nuts 2013 level 2,Outer London - South,UKI6,1041,0,manufacture_oils
1038,2016,nuts 2013 level 2,Outer London - West and North West,UKI7,1041,10,manufacture_oils
1039,2016,nuts 2013 level 2,"Berkshire, Buckinghamshire and Oxfordshire",UKJ1,1041,10,manufacture_oils
1040,2016,nuts 2013 level 2,"Surrey, East and West Sussex",UKJ2,1041,0,manufacture_oils
1041,2016,nuts 2013 level 2,Hampshire and Isle of Wight,UKJ3,1041,5,manufacture_oils
1042,2016,nuts 2013 level 2,Kent,UKJ4,1041,0,manufacture_oils
1043,2016,nuts 2013 level 2,"Gloucestershire, Wiltshire and Bath/Bristol area",UKK1,1041,0,manufacture_oils
1044,2016,nuts 2013 level 2,Dorset and Somerset,UKK2,1041,20,manufacture_oils
1045,2016,nuts 2013 level 2,Cornwall and Isles of Scilly,UKK3,1041,0,manufacture_oils
1046,2016,nuts 2013 level 2,Devon,UKK4,1041,10,manufacture_oils
1047,2016,nuts 2013 level 2,West Wales and The Valleys,UKL1,1041,0,manufacture_oils
1048,2016,nuts 2013 level 2,East Wales,UKL2,1041,0,manufacture_oils
1049,2016,nuts 2013 level 2,Eastern Scotland,UKM2,1041,0,manufacture_oils
1050,2016,nuts 2013 level 2,South Western Scotland,UKM3,1041,0,manufacture_oils
1051,2016,nuts 2013 level 2,North Eastern Scotland,UKM5,1041,40,manufacture_oils
1052,2016,nuts 2013 level 2,Highlands and Islands,UKM6,1041,50,manufacture_oils
1053,2016,nuts 2013 level 2,Tees Valley and Durham,UKC1,1051,250,manufacture_food
1054,2016,nuts 2013 level 2,Northumberland and Tyne and Wear,UKC2,1051,150,manufacture_food
1055,2016,nuts 2013 level 2,Cumbria,UKD1,1051,300,manufacture_food
1056,2016,nuts 2013 level 2,Greater Manchester,UKD3,1051,1000,manufacture_food
1057,2016,nuts 2013 level 2,Lancashire,UKD4,1051,600,manufacture_food
1058,2016,nuts 2013 level 2,Cheshire,UKD6,1051,500,manufacture_food
1059,2016,nuts 2013 level 2,Merseyside,UKD7,1051,200,manufacture_food
1060,2016,nuts 2013 level 2,East Yorkshire and Northern Lincolnshire,UKE1,1051,150,manufacture_food
1061,2016,nuts 2013 level 2,North Yorkshire,UKE2,1051,600,manufacture_food
1062,2016,nuts 2013 level 2,South Yorkshire,UKE3,1051,0,manufacture_food
1063,2016,nuts 2013 level 2,West Yorkshire,UKE4,1051,800,manufacture_food
1064,2016,nuts 2013 level 2,Derbyshire and Nottinghamshire,UKF1,1051,250,manufacture_food
1065,2016,nuts 2013 level 2,"Leicestershire, Rutland and Northamptonshire",UKF2,1051,600,manufacture_food
1066,2016,nuts 2013 level 2,Lincolnshire,UKF3,1051,30,manufacture_food
1067,2016,nuts 2013 level 2,"Herefordshire, Worcestershire and Warwickshire",UKG1,1051,1250,manufacture_food
1068,2016,nuts 2013 level 2,Shropshire and Staffordshire,UKG2,1051,1000,manufacture_food
1069,2016,nuts 2013 level 2,West Midlands,UKG3,1051,10,manufacture_food
1070,2016,nuts 2013 level 2,East Anglia,UKH1,1051,50,manufacture_food
1071,2016,nuts 2013 level 2,Bedfordshire and Hertfordshire,UKH2,1051,35,manufacture_food
1072,2016,nuts 2013 level 2,Essex,UKH3,1051,10,manufacture_food
1073,2016,nuts 2013 level 2,Inner London - West,UKI3,1051,20,manufacture_food
1074,2016,nuts 2013 level 2,Inner London - East,UKI4,1051,50,manufacture_food
1075,2016,nuts 2013 level 2,Outer London - East and North East,UKI5,1051,600,manufacture_food
1076,2016,nuts 2013 level 2,Outer London - South,UKI6,1051,0,manufacture_food
1077,2016,nuts 2013 level 2,Outer London - West and North West,UKI7,1051,450,manufacture_food
1078,2016,nuts 2013 level 2,"Berkshire, Buckinghamshire and Oxfordshire",UKJ1,1051,100,manufacture_food
1079,2016,nuts 2013 level 2,"Surrey, East and West Sussex",UKJ2,1051,100,manufacture_food
1080,2016,nuts 2013 level 2,Hampshire and Isle of Wight,UKJ3,1051,175,manufacture_food
1081,2016,nuts 2013 level 2,Kent,UKJ4,1051,75,manufacture_food
1082,2016,nuts 2013 level 2,"Gloucestershire, Wiltshire and Bath/Bristol area",UKK1,1051,2000,manufacture_food
1083,2016,nuts 2013 level 2,Dorset and Somerset,UKK2,1051,3000,manufacture_food
1084,2016,nuts 2013 level 2,Cornwall and Isles of Scilly,UKK3,1051,500,manufacture_food
1085,2016,nuts 2013 level 2,Devon,UKK4,1051,700,manufacture_food
1086,2016,nuts 2013 level 2,West Wales and The Valleys,UKL1,1051,500,manufacture_food
1087,2016,nuts 2013 level 2,East Wales,UKL2,1051,250,manufacture_food
1088,2016,nuts 2013 level 2,Eastern Scotland,UKM2,1051,225,manufacture_food
1089,2016,nuts 2013 level 2,South Western Scotland,UKM3,1051,800,manufacture_food
1090,2016,nuts 2013 level 2,North Eastern Scotland,UKM5,1051,45,manufacture_food
1091,2016,nuts 2013 level 2,Highlands and Islands,UKM6,1051,150,manufacture_food
1092,2016,nuts 2013 level 2,Tees Valley and Durham,UKC1,1052,10,manufacture_food
1093,2016,nuts 2013 level 2,Northumberland and Tyne and Wear,UKC2,1052,100,manufacture_food
1094,2016,nuts 2013 level 2,Cumbria,UKD1,1052,50,manufacture_food
1095,2016,nuts 2013 level 2,Greater Manchester,UKD3,1052,100,manufacture_food
1096,2016,nuts 2013 level 2,Lancashire,UKD4,1052,250,manufacture_food
1097,2016,nuts 2013 level 2,Cheshire,UKD6,1052,350,manufacture_food
1098,2016,nuts 2013 level 2,Merseyside,UKD7,1052,50,manufacture_food
1099,2016,nuts 2013 level 2,East Yorkshire and Northern Lincolnshire,UKE1,1052,10,manufacture_food
1100,2016,nuts 2013 level 2,North Yorkshire,UKE2,1052,800,manufacture_food
1101,2016,nuts 2013 level 2,South Yorkshire,UKE3,1052,30,manufacture_food
1102,2016,nuts 2013 level 2,West Yorkshire,UKE4,1052,75,manufacture_food
1103,2016,nuts 2013 level 2,Derbyshire and Nottinghamshire,UKF1,1052,100,manufacture_food
1104,2016,nuts 2013 level 2,"Leicestershire, Rutland and Northamptonshire",UKF2,1052,100,manufacture_food
1105,2016,nuts 2013 level 2,Lincolnshire,UKF3,1052,50,manufacture_food
1106,2016,nuts 2013 level 2,"Herefordshire, Worcestershire and Warwickshire",UKG1,1052,40,manufacture_food
1107,2016,nuts 2013 level 2,Shropshire and Staffordshire,UKG2,1052,100,manufacture_food
1108,2016,nuts 2013 level 2,West Midlands,UKG3,1052,35,manufacture_food
1109,2016,nuts 2013 level 2,East Anglia,UKH1,1052,45,manufacture_food
1110,2016,nuts 2013 level 2,Bedfordshire and Hertfordshire,UKH2,1052,20,manufacture_food
1111,2016,nuts 2013 level 2,Essex,UKH3,1052,15,manufacture_food
1112,2016,nuts 2013 level 2,Inner London - West,UKI3,1052,50,manufacture_food
1113,2016,nuts 2013 level 2,Inner London - East,UKI4,1052,25,manufacture_food
1114,2016,nuts 2013 level 2,Outer London - East and North East,UKI5,1052,25,manufacture_food
1115,2016,nuts 2013 level 2,Outer London - South,UKI6,1052,5,manufacture_food
1116,2016,nuts 2013 level 2,Outer London - West and North West,UKI7,1052,45,manufacture_food
1117,2016,nuts 2013 level 2,"Berkshire, Buckinghamshire and Oxfordshire",UKJ1,1052,30,manufacture_food
1118,2016,nuts 2013 level 2,"Surrey, East and West Sussex",UKJ2,1052,45,manufacture_food
1119,2016,nuts 2013 level 2,Hampshire and Isle of Wight,UKJ3,1052,100,manufacture_food
1120,2016,nuts 2013 level 2,Kent,UKJ4,1052,35,manufacture_food
1121,2016,nuts 2013 level 2,"Gloucestershire, Wiltshire and Bath/Bristol area",UKK1,1052,500,manufacture_food
1122,2016,nuts 2013 level 2,Dorset and Somerset,UKK2,1052,100,manufacture_food
1123,2016,nuts 2013 level 2,Cornwall and Isles of Scilly,UKK3,1052,175,manufacture_food
1124,2016,nuts 2013 level 2,Devon,UKK4,1052,150,manufacture_food
1125,2016,nuts 2013 level 2,West Wales and The Valleys,UKL1,1052,125,manufacture_food
1126,2016,nuts 2013 level 2,East Wales,UKL2,1052,25,manufacture_food
1127,2016,nuts 2013 level 2,Eastern Scotland,UKM2,1052,35,manufacture_food
1128,2016,nuts 2013 level 2,South Western Scotland,UKM3,1052,150,manufacture_food
1129,2016,nuts 2013 level 2,North Eastern Scotland,UKM5,1052,50,manufacture_food
1130,2016,nuts 2013 level 2,Highlands and Islands,UKM6,1052,25,manufacture_food
1131,2016,nuts 2013 level 2,Tees Valley and Durham,UKC1,1061,0,manufacture_food
1132,2016,nuts 2013 level 2,Northumberland and Tyne and Wear,UKC2,1061,100,manufacture_food
1133,2016,nuts 2013 level 2,Cumbria,UKD1,1061,100,manufacture_food
1134,2016,nuts 2013 level 2,Greater Manchester,UKD3,1061,1000,manufacture_food
1135,2016,nuts 2013 level 2,Lancashire,UKD4,1061,0,manufacture_food
1136,2016,nuts 2013 level 2,Cheshire,UKD6,1061,300,manufacture_food
1137,2016,nuts 2013 level 2,Merseyside,UKD7,1061,500,manufacture_food
1138,2016,nuts 2013 level 2,East Yorkshire and Northern Lincolnshire,UKE1,1061,200,manufacture_food
1139,2016,nuts 2013 level 2,North Yorkshire,UKE2,1061,150,manufacture_food
1140,2016,nuts 2013 level 2,South Yorkshire,UKE3,1061,0,manufacture_food
1141,2016,nuts 2013 level 2,West Yorkshire,UKE4,1061,100,manufacture_food
1142,2016,nuts 2013 level 2,Derbyshire and Nottinghamshire,UKF1,1061,100,manufacture_food
1143,2016,nuts 2013 level 2,"Leicestershire, Rutland and Northamptonshire",UKF2,1061,1750,manufacture_food
1144,2016,nuts 2013 level 2,Lincolnshire,UKF3,1061,125,manufacture_food
1145,2016,nuts 2013 level 2,"Herefordshire, Worcestershire and Warwickshire",UKG1,1061,300,manufacture_food
1146,2016,nuts 2013 level 2,Shropshire and Staffordshire,UKG2,1061,25,manufacture_food
1147,2016,nuts 2013 level 2,West Midlands,UKG3,1061,100,manufacture_food
1148,2016,nuts 2013 level 2,East Anglia,UKH1,1061,300,manufacture_food
1149,2016,nuts 2013 level 2,Bedfordshire and Hertfordshire,UKH2,1061,600,manufacture_food
1150,2016,nuts 2013 level 2,Essex,UKH3,1061,500,manufacture_food
1151,2016,nuts 2013 level 2,Inner London - West,UKI3,1061,30,manufacture_food
1152,2016,nuts 2013 level 2,Inner London - East,UKI4,1061,0,manufacture_food
1153,2016,nuts 2013 level 2,Outer London - East and North East,UKI5,1061,200,manufacture_food
1154,2016,nuts 2013 level 2,Outer London - South,UKI6,1061,0,manufacture_food
1155,2016,nuts 2013 level 2,Outer London - West and North West,UKI7,1061,50,manufacture_food
1156,2016,nuts 2013 level 2,"Berkshire, Buckinghamshire and Oxfordshire",UKJ1,1061,400,manufacture_food
1157,2016,nuts 2013 level 2,"Surrey, East and West Sussex",UKJ2,1061,50,manufacture_food
1158,2016,nuts 2013 level 2,Hampshire and Isle of Wight,UKJ3,1061,100,manufacture_food
1159,2016,nuts 2013 level 2,Kent,UKJ4,1061,200,manufacture_food
1160,2016,nuts 2013 level 2,"Gloucestershire, Wiltshire and Bath/Bristol area",UKK1,1061,600,manufacture_food
1161,2016,nuts 2013 level 2,Dorset and Somerset,UKK2,1061,150,manufacture_food
1162,2016,nuts 2013 level 2,Cornwall and Isles of Scilly,UKK3,1061,10,manufacture_food
1163,2016,nuts 2013 level 2,Devon,UKK4,1061,15,manufacture_food
1164,2016,nuts 2013 level 2,West Wales and The Valleys,UKL1,1061,300,manufacture_food
1165,2016,nuts 2013 level 2,East Wales,UKL2,1061,700,manufacture_food
1166,2016,nuts 2013 level 2,Eastern Scotland,UKM2,1061,150,manufacture_food
1167,2016,nuts 2013 level 2,South Western Scotland,UKM3,1061,0,manufacture_food
1168,2016,nuts 2013 level 2,North Eastern Scotland,UKM5,1061,100,manufacture_food
1169,2016,nuts 2013 level 2,Highlands and Islands,UKM6,1061,0,manufacture_food
1170,2016,nuts 2013 level 2,Tees Valley and Durham,UKC1,1071,1500,services_consumer_retail
1171,2016,nuts 2013 level 2,Northumberland and Tyne and Wear,UKC2,1071,2000,services_consumer_retail
1172,2016,nuts 2013 level 2,Cumbria,UKD1,1071,1000,services_consumer_retail
1173,2016,nuts 2013 level 2,Greater Manchester,UKD3,1071,7000,services_consumer_retail
1174,2016,nuts 2013 level 2,Lancashire,UKD4,1071,2250,services_consumer_retail
1175,2016,nuts 2013 level 2,Cheshire,UKD6,1071,2500,services_consumer_retail
1176,2016,nuts 2013 level 2,Merseyside,UKD7,1071,1500,services_consumer_retail
1177,2016,nuts 2013 level 2,East Yorkshire and Northern Lincolnshire,UKE1,1071,2500,services_consumer_retail
1178,2016,nuts 2013 level 2,North Yorkshire,UKE2,1071,1250,services_consumer_retail
1179,2016,nuts 2013 level 2,South Yorkshire,UKE3,1071,2250,services_consumer_retail
1180,2016,nuts 2013 level 2,West Yorkshire,UKE4,1071,5000,services_consumer_retail
1181,2016,nuts 2013 level 2,Derbyshire and Nottinghamshire,UKF1,1071,4000,services_consumer_retail
1182,2016,nuts 2013 level 2,"Leicestershire, Rutland and Northamptonshire",UKF2,1071,3000,services_consumer_retail
1183,2016,nuts 2013 level 2,Lincolnshire,UKF3,1071,700,services_consumer_retail
1184,2016,nuts 2013 level 2,"Herefordshire, Worcestershire and Warwickshire",UKG1,1071,2000,services_consumer_retail
1185,2016,nuts 2013 level 2,Shropshire and Staffordshire,UKG2,1071,1750,services_consumer_retail
1186,2016,nuts 2013 level 2,West Midlands,UKG3,1071,3000,services_consumer_retail
1187,2016,nuts 2013 level 2,East Anglia,UKH1,1071,700,services_consumer_retail
1188,2016,nuts 2013 level 2,Bedfordshire and Hertfordshire,UKH2,1071,2000,services_consumer_retail
1189,2016,nuts 2013 level 2,Essex,UKH3,1071,250,services_consumer_retail
1190,2016,nuts 2013 level 2,Inner London - West,UKI3,1071,600,services_consumer_retail
1191,2016,nuts 2013 level 2,Inner London - East,UKI4,1071,900,services_consumer_retail
1192,2016,nuts 2013 level 2,Outer London - East and North East,UKI5,1071,2000,services_consumer_retail
1193,2016,nuts 2013 level 2,Outer London - South,UKI6,1071,700,services_consumer_retail
1194,2016,nuts 2013 level 2,Outer London - West and North West,UKI7,1071,2250,services_consumer_retail
1195,2016,nuts 2013 level 2,"Berkshire, Buckinghamshire and Oxfordshire",UKJ1,1071,2500,services_consumer_retail
1196,2016,nuts 2013 level 2,"Surrey, East and West Sussex",UKJ2,1071,2000,services_consumer_retail
1197,2016,nuts 2013 level 2,Hampshire and Isle of Wight,UKJ3,1071,800,services_consumer_retail
1198,2016,nuts 2013 level 2,Kent,UKJ4,1071,1000,services_consumer_retail
1199,2016,nuts 2013 level 2,"Gloucestershire, Wiltshire and Bath/Bristol area",UKK1,1071,2500,services_consumer_retail
1200,2016,nuts 2013 level 2,Dorset and Somerset,UKK2,1071,1750,services_consumer_retail
1201,2016,nuts 2013 level 2,Cornwall and Isles of Scilly,UKK3,1071,2000,services_consumer_retail
1202,2016,nuts 2013 level 2,Devon,UKK4,1071,1250,services_consumer_retail
1203,2016,nuts 2013 level 2,West Wales and The Valleys,UKL1,1071,1500,services_consumer_retail
1204,2016,nuts 2013 level 2,East Wales,UKL2,1071,2250,services_consumer_retail
1205,2016,nuts 2013 level 2,Eastern Scotland,UKM2,1071,1750,services_consumer_retail
1206,2016,nuts 2013 level 2,South Western Scotland,UKM3,1071,4000,services_consumer_retail
1207,2016,nuts 2013 level 2,North Eastern Scotland,UKM5,1071,350,services_consumer_retail
1208,2016,nuts 2013 level 2,Highlands and Islands,UKM6,1071,600,services_consumer_retail
1209,2016,nuts 2013 level 2,Tees Valley and Durham,UKC1,1072,700,manufacture_food
1210,2016,nuts 2013 level 2,Northumberland and Tyne and Wear,UKC2,1072,300,manufacture_food
1211,2016,nuts 2013 level 2,Cumbria,UKD1,1072,600,manufacture_food
1212,2016,nuts 2013 level 2,Greater Manchester,UKD3,1072,2500,manufacture_food
1213,2016,nuts 2013 level 2,Lancashire,UKD4,1072,1750,manufacture_food
1214,2016,nuts 2013 level 2,Cheshire,UKD6,1072,45,manufacture_food
1215,2016,nuts 2013 level 2,Merseyside,UKD7,1072,300,manufacture_food
1216,2016,nuts 2013 level 2,East Yorkshire and Northern Lincolnshire,UKE1,1072,800,manufacture_food
1217,2016,nuts 2013 level 2,North Yorkshire,UKE2,1072,175,manufacture_food
1218,2016,nuts 2013 level 2,South Yorkshire,UKE3,1072,200,manufacture_food
1219,2016,nuts 2013 level 2,West Yorkshire,UKE4,1072,1500,manufacture_food
1220,2016,nuts 2013 level 2,Derbyshire and Nottinghamshire,UKF1,1072,1750,manufacture_food
1221,2016,nuts 2013 level 2,"Leicestershire, Rutland and Northamptonshire",UKF2,1072,800,manufacture_food
1222,2016,nuts 2013 level 2,Lincolnshire,UKF3,1072,500,manufacture_food
1223,2016,nuts 2013 level 2,"Herefordshire, Worcestershire and Warwickshire",UKG1,1072,50,manufacture_food
1224,2016,nuts 2013 level 2,Shropshire and Staffordshire,UKG2,1072,1000,manufacture_food
1225,2016,nuts 2013 level 2,West Midlands,UKG3,1072,300,manufacture_food
1226,2016,nuts 2013 level 2,East Anglia,UKH1,1072,40,manufacture_food
1227,2016,nuts 2013 level 2,Bedfordshire and Hertfordshire,UKH2,1072,250,manufacture_food
1228,2016,nuts 2013 level 2,Essex,UKH3,1072,25,manufacture_food
1229,2016,nuts 2013 level 2,Inner London - West,UKI3,1072,100,manufacture_food
1230,2016,nuts 2013 level 2,Inner London - East,UKI4,1072,20,manufacture_food
1231,2016,nuts 2013 level 2,Outer London - East and North East,UKI5,1072,125,manufacture_food
1232,2016,nuts 2013 level 2,Outer London - South,UKI6,1072,40,manufacture_food
1233,2016,nuts 2013 level 2,Outer London - West and North West,UKI7,1072,1750,manufacture_food
1234,2016,nuts 2013 level 2,"Berkshire, Buckinghamshire and Oxfordshire",UKJ1,1072,250,manufacture_food
1235,2016,nuts 2013 level 2,"Surrey, East and West Sussex",UKJ2,1072,400,manufacture_food
1236,2016,nuts 2013 level 2,Hampshire and Isle of Wight,UKJ3,1072,20,manufacture_food
1237,2016,nuts 2013 level 2,Kent,UKJ4,1072,15,manufacture_food
1238,2016,nuts 2013 level 2,"Gloucestershire, Wiltshire and Bath/Bristol area",UKK1,1072,150,manufacture_food
1239,2016,nuts 2013 level 2,Dorset and Somerset,UKK2,1072,450,manufacture_food
1240,2016,nuts 2013 level 2,Cornwall and Isles of Scilly,UKK3,1072,600,manufacture_food
1241,2016,nuts 2013 level 2,Devon,UKK4,1072,75,manufacture_food
1242,2016,nuts 2013 level 2,West Wales and The Valleys,UKL1,1072,1000,manufacture_food
1243,2016,nuts 2013 level 2,East Wales,UKL2,1072,0,manufacture_food
1244,2016,nuts 2013 level 2,Eastern Scotland,UKM2,1072,1250,manufacture_food
1245,2016,nuts 2013 level 2,South Western Scotland,UKM3,1072,1500,manufacture_food
1246,2016,nuts 2013 level 2,North Eastern Scotland,UKM5,1072,200,manufacture_food
1247,2016,nuts 2013 level 2,Highlands and Islands,UKM6,1072,1750,manufacture_food
1248,2016,nuts 2013 level 2,Tees Valley and Durham,UKC1,1082,50,manufacture_food
1249,2016,nuts 2013 level 2,Northumberland and Tyne and Wear,UKC2,1082,900,manufacture_food
1250,2016,nuts 2013 level 2,Cumbria,UKD1,1082,100,manufacture_food
1251,2016,nuts 2013 level 2,Greater Manchester,UKD3,1082,175,manufacture_food
1252,2016,nuts 2013 level 2,Lancashire,UKD4,1082,1250,manufacture_food
1253,2016,nuts 2013 level 2,Cheshire,UKD6,1082,20,manufacture_food
1254,2016,nuts 2013 level 2,Merseyside,UKD7,1082,450,manufacture_food
1255,2016,nuts 2013 level 2,East Yorkshire and Northern Lincolnshire,UKE1,1082,150,manufacture_food
1256,2016,nuts 2013 level 2,North Yorkshire,UKE2,1082,1750,manufacture_food
1257,2016,nuts 2013 level 2,South Yorkshire,UKE3,1082,900,manufacture_food
1258,2016,nuts 2013 level 2,West Yorkshire,UKE4,1082,1250,manufacture_food
1259,2016,nuts 2013 level 2,Derbyshire and Nottinghamshire,UKF1,1082,2250,manufacture_food
1260,2016,nuts 2013 level 2,"Leicestershire, Rutland and Northamptonshire",UKF2,1082,400,manufacture_food
1261,2016,nuts 2013 level 2,Lincolnshire,UKF3,1082,100,manufacture_food
1262,2016,nuts 2013 level 2,"Herefordshire, Worcestershire and Warwickshire",UKG1,1082,175,manufacture_food
1263,2016,nuts 2013 level 2,Shropshire and Staffordshire,UKG2,1082,700,manufacture_food
