,year,geo_type,geo_nm,geo_cd,SIC4,value,cluster_name
19388,2015,nuts 2013 level 2,Cheshire,UKD6,9103,150,services_cultural
19389,2015,nuts 2013 level 2,Merseyside,UKD7,9103,150,services_cultural
19390,2015,nuts 2013 level 2,East Yorkshire and Northern Lincolnshire,UKE1,9103,30,services_cultural
19391,2015,nuts 2013 level 2,North Yorkshire,UKE2,9103,700,services_cultural
19392,2015,nuts 2013 level 2,South Yorkshire,UKE3,9103,175,services_cultural
19393,2015,nuts 2013 level 2,West Yorkshire,UKE4,9103,100,services_cultural
19394,2015,nuts 2013 level 2,Derbyshire and Nottinghamshire,UKF1,9103,450,services_cultural
19395,2015,nuts 2013 level 2,"Leicestershire, Rutland and Northamptonshire",UKF2,9103,225,services_cultural
19396,2015,nuts 2013 level 2,Lincolnshire,UKF3,9103,175,services_cultural
19397,2015,nuts 2013 level 2,"Herefordshire, Worcestershire and Warwickshire",UKG1,9103,700,services_cultural
19398,2015,nuts 2013 level 2,Shropshire and Staffordshire,UKG2,9103,100,services_cultural
19399,2015,nuts 2013 level 2,West Midlands,UKG3,9103,75,services_cultural
19400,2015,nuts 2013 level 2,East Anglia,UKH1,9103,400,services_cultural
19401,2015,nuts 2013 level 2,Bedfordshire and Hertfordshire,UKH2,9103,350,services_cultural
19402,2015,nuts 2013 level 2,Essex,UKH3,9103,200,services_cultural
19403,2015,nuts 2013 level 2,Inner London - West,UKI3,9103,1000,services_cultural
19404,2015,nuts 2013 level 2,Inner London - East,UKI4,9103,200,services_cultural
19405,2015,nuts 2013 level 2,Outer London - East and North East,UKI5,9103,75,services_cultural
19406,2015,nuts 2013 level 2,Outer London - South,UKI6,9103,50,services_cultural
19407,2015,nuts 2013 level 2,Outer London - West and North West,UKI7,9103,125,services_cultural
19408,2015,nuts 2013 level 2,"Berkshire, Buckinghamshire and Oxfordshire",UKJ1,9103,800,services_cultural
19409,2015,nuts 2013 level 2,"Surrey, East and West Sussex",UKJ2,9103,600,services_cultural
19410,2015,nuts 2013 level 2,Hampshire and Isle of Wight,UKJ3,9103,800,services_cultural
19411,2015,nuts 2013 level 2,Kent,UKJ4,9103,600,services_cultural
19412,2015,nuts 2013 level 2,"Gloucestershire, Wiltshire and Bath/Bristol area",UKK1,9103,800,services_cultural
19413,2015,nuts 2013 level 2,Dorset and Somerset,UKK2,9103,200,services_cultural
19414,2015,nuts 2013 level 2,Cornwall and Isles of Scilly,UKK3,9103,350,services_cultural
19415,2015,nuts 2013 level 2,Devon,UKK4,9103,175,services_cultural
19416,2015,nuts 2013 level 2,West Wales and The Valleys,UKL1,9103,200,services_cultural
19417,2015,nuts 2013 level 2,East Wales,UKL2,9103,40,services_cultural
19418,2015,nuts 2013 level 2,Eastern Scotland,UKM2,9103,900,services_cultural
19419,2015,nuts 2013 level 2,South Western Scotland,UKM3,9103,500,services_cultural
19420,2015,nuts 2013 level 2,North Eastern Scotland,UKM5,9103,250,services_cultural
19421,2015,nuts 2013 level 2,Highlands and Islands,UKM6,9103,600,services_cultural
19422,2015,nuts 2013 level 2,Tees Valley and Durham,UKC1,9104,150,services_cultural
19423,2015,nuts 2013 level 2,Northumberland and Tyne and Wear,UKC2,9104,600,services_cultural
19424,2015,nuts 2013 level 2,Cumbria,UKD1,9104,800,services_cultural
19425,2015,nuts 2013 level 2,Greater Manchester,UKD3,9104,175,services_cultural
19426,2015,nuts 2013 level 2,Lancashire,UKD4,9104,450,services_cultural
19427,2015,nuts 2013 level 2,Cheshire,UKD6,9104,900,services_cultural
19428,2015,nuts 2013 level 2,Merseyside,UKD7,9104,50,services_cultural
19429,2015,nuts 2013 level 2,East Yorkshire and Northern Lincolnshire,UKE1,9104,225,services_cultural
19430,2015,nuts 2013 level 2,North Yorkshire,UKE2,9104,800,services_cultural
19431,2015,nuts 2013 level 2,South Yorkshire,UKE3,9104,350,services_cultural
19432,2015,nuts 2013 level 2,West Yorkshire,UKE4,9104,150,services_cultural
19433,2015,nuts 2013 level 2,Derbyshire and Nottinghamshire,UKF1,9104,1000,services_cultural
19434,2015,nuts 2013 level 2,"Leicestershire, Rutland and Northamptonshire",UKF2,9104,400,services_cultural
19435,2015,nuts 2013 level 2,Lincolnshire,UKF3,9104,200,services_cultural
19436,2015,nuts 2013 level 2,"Herefordshire, Worcestershire and Warwickshire",UKG1,9104,1000,services_cultural
19437,2015,nuts 2013 level 2,Shropshire and Staffordshire,UKG2,9104,225,services_cultural
19438,2015,nuts 2013 level 2,West Midlands,UKG3,9104,175,services_cultural
19439,2015,nuts 2013 level 2,East Anglia,UKH1,9104,1250,services_cultural
19440,2015,nuts 2013 level 2,Bedfordshire and Hertfordshire,UKH2,9104,600,services_cultural
19441,2015,nuts 2013 level 2,Essex,UKH3,9104,600,services_cultural
19442,2015,nuts 2013 level 2,Inner London - West,UKI3,9104,700,services_cultural
19443,2015,nuts 2013 level 2,Inner London - East,UKI4,9104,450,services_cultural
19444,2015,nuts 2013 level 2,Outer London - East and North East,UKI5,9104,20,services_cultural
19445,2015,nuts 2013 level 2,Outer London - South,UKI6,9104,30,services_cultural
19446,2015,nuts 2013 level 2,Outer London - West and North West,UKI7,9104,800,services_cultural
19447,2015,nuts 2013 level 2,"Berkshire, Buckinghamshire and Oxfordshire",UKJ1,9104,450,services_cultural
19448,2015,nuts 2013 level 2,"Surrey, East and West Sussex",UKJ2,9104,800,services_cultural
19449,2015,nuts 2013 level 2,Hampshire and Isle of Wight,UKJ3,9104,800,services_cultural
19450,2015,nuts 2013 level 2,Kent,UKJ4,9104,800,services_cultural
19451,2015,nuts 2013 level 2,"Gloucestershire, Wiltshire and Bath/Bristol area",UKK1,9104,1000,services_cultural
19452,2015,nuts 2013 level 2,Dorset and Somerset,UKK2,9104,600,services_cultural
19453,2015,nuts 2013 level 2,Cornwall and Isles of Scilly,UKK3,9104,800,services_cultural
19454,2015,nuts 2013 level 2,Devon,UKK4,9104,700,services_cultural
19455,2015,nuts 2013 level 2,West Wales and The Valleys,UKL1,9104,700,services_cultural
19456,2015,nuts 2013 level 2,East Wales,UKL2,9104,175,services_cultural
19457,2015,nuts 2013 level 2,Eastern Scotland,UKM2,9104,1000,services_cultural
19458,2015,nuts 2013 level 2,South Western Scotland,UKM3,9104,250,services_cultural
19459,2015,nuts 2013 level 2,North Eastern Scotland,UKM5,9104,75,services_cultural
19460,2015,nuts 2013 level 2,Highlands and Islands,UKM6,9104,450,services_cultural
19461,2015,nuts 2013 level 2,Tees Valley and Durham,UKC1,9200,2250,services_entertainment
19462,2015,nuts 2013 level 2,Northumberland and Tyne and Wear,UKC2,9200,3500,services_entertainment
19463,2015,nuts 2013 level 2,Cumbria,UKD1,9200,450,services_entertainment
19464,2015,nuts 2013 level 2,Greater Manchester,UKD3,9200,4500,services_entertainment
19465,2015,nuts 2013 level 2,Lancashire,UKD4,9200,2250,services_entertainment
19466,2015,nuts 2013 level 2,Cheshire,UKD6,9200,1500,services_entertainment
19467,2015,nuts 2013 level 2,Merseyside,UKD7,9200,3500,services_entertainment
19468,2015,nuts 2013 level 2,East Yorkshire and Northern Lincolnshire,UKE1,9200,1500,services_entertainment
19469,2015,nuts 2013 level 2,North Yorkshire,UKE2,9200,900,services_entertainment
19470,2015,nuts 2013 level 2,South Yorkshire,UKE3,9200,2000,services_entertainment
19471,2015,nuts 2013 level 2,West Yorkshire,UKE4,9200,4500,services_entertainment
19472,2015,nuts 2013 level 2,Derbyshire and Nottinghamshire,UKF1,9200,2250,services_entertainment
19473,2015,nuts 2013 level 2,"Leicestershire, Rutland and Northamptonshire",UKF2,9200,1750,services_entertainment
19474,2015,nuts 2013 level 2,Lincolnshire,UKF3,9200,700,services_entertainment
19475,2015,nuts 2013 level 2,"Herefordshire, Worcestershire and Warwickshire",UKG1,9200,800,services_entertainment
19476,2015,nuts 2013 level 2,Shropshire and Staffordshire,UKG2,9200,3000,services_entertainment
19477,2015,nuts 2013 level 2,West Midlands,UKG3,9200,5000,services_entertainment
19478,2015,nuts 2013 level 2,East Anglia,UKH1,9200,3000,services_entertainment
19479,2015,nuts 2013 level 2,Bedfordshire and Hertfordshire,UKH2,9200,3000,services_entertainment
19480,2015,nuts 2013 level 2,Essex,UKH3,9200,2250,services_entertainment
19481,2015,nuts 2013 level 2,Inner London - West,UKI3,9200,8000,services_entertainment
19482,2015,nuts 2013 level 2,Inner London - East,UKI4,9200,5000,services_entertainment
19483,2015,nuts 2013 level 2,Outer London - East and North East,UKI5,9200,2500,services_entertainment
19484,2015,nuts 2013 level 2,Outer London - South,UKI6,9200,1250,services_entertainment
19485,2015,nuts 2013 level 2,Outer London - West and North West,UKI7,9200,4000,services_entertainment
19486,2015,nuts 2013 level 2,"Berkshire, Buckinghamshire and Oxfordshire",UKJ1,9200,2000,services_entertainment
19487,2015,nuts 2013 level 2,"Surrey, East and West Sussex",UKJ2,9200,2500,services_entertainment
19488,2015,nuts 2013 level 2,Hampshire and Isle of Wight,UKJ3,9200,2000,services_entertainment
19489,2015,nuts 2013 level 2,Kent,UKJ4,9200,1500,services_entertainment
19490,2015,nuts 2013 level 2,"Gloucestershire, Wiltshire and Bath/Bristol area",UKK1,9200,1500,services_entertainment
19491,2015,nuts 2013 level 2,Dorset and Somerset,UKK2,9200,1000,services_entertainment
19492,2015,nuts 2013 level 2,Cornwall and Isles of Scilly,UKK3,9200,250,services_entertainment
19493,2015,nuts 2013 level 2,Devon,UKK4,9200,1000,services_entertainment
19494,2015,nuts 2013 level 2,West Wales and The Valleys,UKL1,9200,2000,services_entertainment
19495,2015,nuts 2013 level 2,East Wales,UKL2,9200,1250,services_entertainment
19496,2015,nuts 2013 level 2,Eastern Scotland,UKM2,9200,3000,services_entertainment
19497,2015,nuts 2013 level 2,South Western Scotland,UKM3,9200,5000,services_entertainment
19498,2015,nuts 2013 level 2,North Eastern Scotland,UKM5,9200,700,services_entertainment
19499,2015,nuts 2013 level 2,Highlands and Islands,UKM6,9200,250,services_entertainment
19500,2015,nuts 2013 level 2,Tees Valley and Durham,UKC1,9311,1750,services_recreation
19501,2015,nuts 2013 level 2,Northumberland and Tyne and Wear,UKC2,9311,2500,services_recreation
19502,2015,nuts 2013 level 2,Cumbria,UKD1,9311,1000,services_recreation
19503,2015,nuts 2013 level 2,Greater Manchester,UKD3,9311,4500,services_recreation
19504,2015,nuts 2013 level 2,Lancashire,UKD4,9311,3500,services_recreation
19505,2015,nuts 2013 level 2,Cheshire,UKD6,9311,3500,services_recreation
19506,2015,nuts 2013 level 2,Merseyside,UKD7,9311,2500,services_recreation
19507,2015,nuts 2013 level 2,East Yorkshire and Northern Lincolnshire,UKE1,9311,2000,services_recreation
19508,2015,nuts 2013 level 2,North Yorkshire,UKE2,9311,1750,services_recreation
19509,2015,nuts 2013 level 2,South Yorkshire,UKE3,9311,3500,services_recreation
19510,2015,nuts 2013 level 2,West Yorkshire,UKE4,9311,4500,services_recreation
19511,2015,nuts 2013 level 2,Derbyshire and Nottinghamshire,UKF1,9311,4500,services_recreation
19512,2015,nuts 2013 level 2,"Leicestershire, Rutland and Northamptonshire",UKF2,9311,4500,services_recreation
19513,2015,nuts 2013 level 2,Lincolnshire,UKF3,9311,1000,services_recreation
19514,2015,nuts 2013 level 2,"Herefordshire, Worcestershire and Warwickshire",UKG1,9311,3500,services_recreation
19515,2015,nuts 2013 level 2,Shropshire and Staffordshire,UKG2,9311,4000,services_recreation
19516,2015,nuts 2013 level 2,West Midlands,UKG3,9311,4000,services_recreation
19517,2015,nuts 2013 level 2,East Anglia,UKH1,9311,5000,services_recreation
19518,2015,nuts 2013 level 2,Bedfordshire and Hertfordshire,UKH2,9311,4500,services_recreation
19519,2015,nuts 2013 level 2,Essex,UKH3,9311,3500,services_recreation
19520,2015,nuts 2013 level 2,Inner London - West,UKI3,9311,3000,services_recreation
19521,2015,nuts 2013 level 2,Inner London - East,UKI4,9311,4500,services_recreation
19522,2015,nuts 2013 level 2,Outer London - East and North East,UKI5,9311,3500,services_recreation
19523,2015,nuts 2013 level 2,Outer London - South,UKI6,9311,3000,services_recreation
19524,2015,nuts 2013 level 2,Outer London - West and North West,UKI7,9311,3000,services_recreation
19525,2015,nuts 2013 level 2,"Berkshire, Buckinghamshire and Oxfordshire",UKJ1,9311,8000,services_recreation
19526,2015,nuts 2013 level 2,"Surrey, East and West Sussex",UKJ2,9311,10000,services_recreation
19527,2015,nuts 2013 level 2,Hampshire and Isle of Wight,UKJ3,9311,5000,services_recreation
19528,2015,nuts 2013 level 2,Kent,UKJ4,9311,4000,services_recreation
19529,2015,nuts 2013 level 2,"Gloucestershire, Wiltshire and Bath/Bristol area",UKK1,9311,7000,services_recreation
19530,2015,nuts 2013 level 2,Dorset and Somerset,UKK2,9311,4000,services_recreation
19531,2015,nuts 2013 level 2,Cornwall and Isles of Scilly,UKK3,9311,600,services_recreation
19532,2015,nuts 2013 level 2,Devon,UKK4,9311,2500,services_recreation
19533,2015,nuts 2013 level 2,West Wales and The Valleys,UKL1,9311,6000,services_recreation
19534,2015,nuts 2013 level 2,East Wales,UKL2,9311,3500,services_recreation
19535,2015,nuts 2013 level 2,Eastern Scotland,UKM2,9311,5000,services_recreation
19536,2015,nuts 2013 level 2,South Western Scotland,UKM3,9311,5000,services_recreation
19537,2015,nuts 2013 level 2,North Eastern Scotland,UKM5,9311,1250,services_recreation
19538,2015,nuts 2013 level 2,Highlands and Islands,UKM6,9311,2250,services_recreation
19539,2015,nuts 2013 level 2,Tees Valley and Durham,UKC1,9312,1750,services_recreation
19540,2015,nuts 2013 level 2,Northumberland and Tyne and Wear,UKC2,9312,2000,services_recreation
19541,2015,nuts 2013 level 2,Cumbria,UKD1,9312,1250,services_recreation
19542,2015,nuts 2013 level 2,Greater Manchester,UKD3,9312,9000,services_recreation
19543,2015,nuts 2013 level 2,Lancashire,UKD4,9312,3500,services_recreation
19544,2015,nuts 2013 level 2,Cheshire,UKD6,9312,2250,services_recreation
19545,2015,nuts 2013 level 2,Merseyside,UKD7,9312,4000,services_recreation
19546,2015,nuts 2013 level 2,East Yorkshire and Northern Lincolnshire,UKE1,9312,1250,services_recreation
19547,2015,nuts 2013 level 2,North Yorkshire,UKE2,9312,1250,services_recreation
19548,2015,nuts 2013 level 2,South Yorkshire,UKE3,9312,2500,services_recreation
19549,2015,nuts 2013 level 2,West Yorkshire,UKE4,9312,5000,services_recreation
19550,2015,nuts 2013 level 2,Derbyshire and Nottinghamshire,UKF1,9312,4000,services_recreation
19551,2015,nuts 2013 level 2,"Leicestershire, Rutland and Northamptonshire",UKF2,9312,4500,services_recreation
19552,2015,nuts 2013 level 2,Lincolnshire,UKF3,9312,900,services_recreation
19553,2015,nuts 2013 level 2,"Herefordshire, Worcestershire and Warwickshire",UKG1,9312,2250,services_recreation
19554,2015,nuts 2013 level 2,Shropshire and Staffordshire,UKG2,9312,3000,services_recreation
19555,2015,nuts 2013 level 2,West Midlands,UKG3,9312,5000,services_recreation
19556,2015,nuts 2013 level 2,East Anglia,UKH1,9312,6000,services_recreation
19557,2015,nuts 2013 level 2,Bedfordshire and Hertfordshire,UKH2,9312,4000,services_recreation
19558,2015,nuts 2013 level 2,Essex,UKH3,9312,4000,services_recreation
19559,2015,nuts 2013 level 2,Inner London - West,UKI3,9312,5000,services_recreation
19560,2015,nuts 2013 level 2,Inner London - East,UKI4,9312,1750,services_recreation
19561,2015,nuts 2013 level 2,Outer London - East and North East,UKI5,9312,1750,services_recreation
19562,2015,nuts 2013 level 2,Outer London - South,UKI6,9312,2500,services_recreation
19563,2015,nuts 2013 level 2,Outer London - West and North West,UKI7,9312,3000,services_recreation
19564,2015,nuts 2013 level 2,"Berkshire, Buckinghamshire and Oxfordshire",UKJ1,9312,6000,services_recreation
19565,2015,nuts 2013 level 2,"Surrey, East and West Sussex",UKJ2,9312,9000,services_recreation
19566,2015,nuts 2013 level 2,Hampshire and Isle of Wight,UKJ3,9312,4000,services_recreation
19567,2015,nuts 2013 level 2,Kent,UKJ4,9312,3500,services_recreation
19568,2015,nuts 2013 level 2,"Gloucestershire, Wiltshire and Bath/Bristol area",UKK1,9312,4000,services_recreation
19569,2015,nuts 2013 level 2,Dorset and Somerset,UKK2,9312,3000,services_recreation
19570,2015,nuts 2013 level 2,Cornwall and Isles of Scilly,UKK3,9312,1750,services_recreation
19571,2015,nuts 2013 level 2,Devon,UKK4,9312,3500,services_recreation
19572,2015,nuts 2013 level 2,West Wales and The Valleys,UKL1,9312,4000,services_recreation
19573,2015,nuts 2013 level 2,East Wales,UKL2,9312,2500,services_recreation
19574,2015,nuts 2013 level 2,Eastern Scotland,UKM2,9312,7000,services_recreation
19575,2015,nuts 2013 level 2,South Western Scotland,UKM3,9312,7000,services_recreation
19576,2015,nuts 2013 level 2,North Eastern Scotland,UKM5,9312,1750,services_recreation
19577,2015,nuts 2013 level 2,Highlands and Islands,UKM6,9312,1250,services_recreation
19578,2015,nuts 2013 level 2,Tees Valley and Durham,UKC1,9313,350,services_health
19579,2015,nuts 2013 level 2,Northumberland and Tyne and Wear,UKC2,9313,500,services_health
19580,2015,nuts 2013 level 2,Cumbria,UKD1,9313,200,services_health
19581,2015,nuts 2013 level 2,Greater Manchester,UKD3,9313,1750,services_health
19582,2015,nuts 2013 level 2,Lancashire,UKD4,9313,900,services_health
19583,2015,nuts 2013 level 2,Cheshire,UKD6,9313,700,services_health
19584,2015,nuts 2013 level 2,Merseyside,UKD7,9313,600,services_health
19585,2015,nuts 2013 level 2,East Yorkshire and Northern Lincolnshire,UKE1,9313,350,services_health
19586,2015,nuts 2013 level 2,North Yorkshire,UKE2,9313,500,services_health
19587,2015,nuts 2013 level 2,South Yorkshire,UKE3,9313,800,services_health
19588,2015,nuts 2013 level 2,West Yorkshire,UKE4,9313,1000,services_health
19589,2015,nuts 2013 level 2,Derbyshire and Nottinghamshire,UKF1,9313,1250,services_health
19590,2015,nuts 2013 level 2,"Leicestershire, Rutland and Northamptonshire",UKF2,9313,1250,services_health
19591,2015,nuts 2013 level 2,Lincolnshire,UKF3,9313,350,services_health
19592,2015,nuts 2013 level 2,"Herefordshire, Worcestershire and Warwickshire",UKG1,9313,700,services_health
19593,2015,nuts 2013 level 2,Shropshire and Staffordshire,UKG2,9313,800,services_health
19594,2015,nuts 2013 level 2,West Midlands,UKG3,9313,1250,services_health
19595,2015,nuts 2013 level 2,East Anglia,UKH1,9313,1000,services_health
19596,2015,nuts 2013 level 2,Bedfordshire and Hertfordshire,UKH2,9313,1250,services_health
19597,2015,nuts 2013 level 2,Essex,UKH3,9313,1500,services_health
19598,2015,nuts 2013 level 2,Inner London - West,UKI3,9313,3500,services_health
19599,2015,nuts 2013 level 2,Inner London - East,UKI4,9313,1250,services_health
19600,2015,nuts 2013 level 2,Outer London - East and North East,UKI5,9313,800,services_health
19601,2015,nuts 2013 level 2,Outer London - South,UKI6,9313,1500,services_health
19602,2015,nuts 2013 level 2,Outer London - West and North West,UKI7,9313,3000,services_health
19603,2015,nuts 2013 level 2,"Berkshire, Buckinghamshire and Oxfordshire",UKJ1,9313,2000,services_health
19604,2015,nuts 2013 level 2,"Surrey, East and West Sussex",UKJ2,9313,3000,services_health
19605,2015,nuts 2013 level 2,Hampshire and Isle of Wight,UKJ3,9313,1000,services_health
19606,2015,nuts 2013 level 2,Kent,UKJ4,9313,1250,services_health
19607,2015,nuts 2013 level 2,"Gloucestershire, Wiltshire and Bath/Bristol area",UKK1,9313,1250,services_health
19608,2015,nuts 2013 level 2,Dorset and Somerset,UKK2,9313,500,services_health
19609,2015,nuts 2013 level 2,Cornwall and Isles of Scilly,UKK3,9313,50,services_health
19610,2015,nuts 2013 level 2,Devon,UKK4,9313,400,services_health
19611,2015,nuts 2013 level 2,West Wales and The Valleys,UKL1,9313,600,services_health
19612,2015,nuts 2013 level 2,East Wales,UKL2,9313,500,services_health
19613,2015,nuts 2013 level 2,Eastern Scotland,UKM2,9313,1500,services_health
19614,2015,nuts 2013 level 2,South Western Scotland,UKM3,9313,1000,services_health
19615,2015,nuts 2013 level 2,North Eastern Scotland,UKM5,9313,250,services_health
19616,2015,nuts 2013 level 2,Highlands and Islands,UKM6,9313,100,services_health
19617,2015,nuts 2013 level 2,Tees Valley and Durham,UKC1,9319,450,services_recreation
19618,2015,nuts 2013 level 2,Northumberland and Tyne and Wear,UKC2,9319,225,services_recreation
19619,2015,nuts 2013 level 2,Cumbria,UKD1,9319,250,services_recreation
19620,2015,nuts 2013 level 2,Greater Manchester,UKD3,9319,1750,services_recreation
19621,2015,nuts 2013 level 2,Lancashire,UKD4,9319,900,services_recreation
19622,2015,nuts 2013 level 2,Cheshire,UKD6,9319,1750,services_recreation
19623,2015,nuts 2013 level 2,Merseyside,UKD7,9319,350,services_recreation
19624,2015,nuts 2013 level 2,East Yorkshire and Northern Lincolnshire,UKE1,9319,250,services_recreation
19625,2015,nuts 2013 level 2,North Yorkshire,UKE2,9319,700,services_recreation
19626,2015,nuts 2013 level 2,South Yorkshire,UKE3,9319,300,services_recreation
19627,2015,nuts 2013 level 2,West Yorkshire,UKE4,9319,1250,services_recreation
19628,2015,nuts 2013 level 2,Derbyshire and Nottinghamshire,UKF1,9319,700,services_recreation
19629,2015,nuts 2013 level 2,"Leicestershire, Rutland and Northamptonshire",UKF2,9319,1250,services_recreation
19630,2015,nuts 2013 level 2,Lincolnshire,UKF3,9319,200,services_recreation
19631,2015,nuts 2013 level 2,"Herefordshire, Worcestershire and Warwickshire",UKG1,9319,800,services_recreation
19632,2015,nuts 2013 level 2,Shropshire and Staffordshire,UKG2,9319,800,services_recreation
19633,2015,nuts 2013 level 2,West Midlands,UKG3,9319,700,services_recreation
19634,2015,nuts 2013 level 2,East Anglia,UKH1,9319,1750,services_recreation
19635,2015,nuts 2013 level 2,Bedfordshire and Hertfordshire,UKH2,9319,700,services_recreation
19636,2015,nuts 2013 level 2,Essex,UKH3,9319,350,services_recreation
19637,2015,nuts 2013 level 2,Inner London - West,UKI3,9319,2250,services_recreation
19638,2015,nuts 2013 level 2,Inner London - East,UKI4,9319,600,services_recreation
19639,2015,nuts 2013 level 2,Outer London - East and North East,UKI5,9319,175,services_recreation
19640,2015,nuts 2013 level 2,Outer London - South,UKI6,9319,350,services_recreation
19641,2015,nuts 2013 level 2,Outer London - West and North West,UKI7,9319,3000,services_recreation
19642,2015,nuts 2013 level 2,"Berkshire, Buckinghamshire and Oxfordshire",UKJ1,9319,2500,services_recreation
19643,2015,nuts 2013 level 2,"Surrey, East and West Sussex",UKJ2,9319,2000,services_recreation
19644,2015,nuts 2013 level 2,Hampshire and Isle of Wight,UKJ3,9319,1500,services_recreation
19645,2015,nuts 2013 level 2,Kent,UKJ4,9319,800,services_recreation
19646,2015,nuts 2013 level 2,"Gloucestershire, Wiltshire and Bath/Bristol area",UKK1,9319,1500,services_recreation
19647,2015,nuts 2013 level 2,Dorset and Somerset,UKK2,9319,450,services_recreation
19648,2015,nuts 2013 level 2,Cornwall and Isles of Scilly,UKK3,9319,250,services_recreation
19649,2015,nuts 2013 level 2,Devon,UKK4,9319,500,services_recreation
19650,2015,nuts 2013 level 2,West Wales and The Valleys,UKL1,9319,1000,services_recreation
19651,2015,nuts 2013 level 2,East Wales,UKL2,9319,1250,services_recreation
19652,2015,nuts 2013 level 2,Eastern Scotland,UKM2,9319,2500,services_recreation
19653,2015,nuts 2013 level 2,South Western Scotland,UKM3,9319,800,services_recreation
19654,2015,nuts 2013 level 2,North Eastern Scotland,UKM5,9319,300,services_recreation
19655,2015,nuts 2013 level 2,Highlands and Islands,UKM6,9319,350,services_recreation
19656,2015,nuts 2013 level 2,Tees Valley and Durham,UKC1,9321,125,services_entertainment
19657,2015,nuts 2013 level 2,Northumberland and Tyne and Wear,UKC2,9321,125,services_entertainment
19658,2015,nuts 2013 level 2,Cumbria,UKD1,9321,20,services_entertainment
19659,2015,nuts 2013 level 2,Greater Manchester,UKD3,9321,75,services_entertainment
19660,2015,nuts 2013 level 2,Lancashire,UKD4,9321,800,services_entertainment
19661,2015,nuts 2013 level 2,Cheshire,UKD6,9321,200,services_entertainment
19662,2015,nuts 2013 level 2,Merseyside,UKD7,9321,30,services_entertainment
19663,2015,nuts 2013 level 2,East Yorkshire and Northern Lincolnshire,UKE1,9321,300,services_entertainment
19664,2015,nuts 2013 level 2,North Yorkshire,UKE2,9321,1250,services_entertainment
19665,2015,nuts 2013 level 2,South Yorkshire,UKE3,9321,75,services_entertainment
19666,2015,nuts 2013 level 2,West Yorkshire,UKE4,9321,250,services_entertainment
19667,2015,nuts 2013 level 2,Derbyshire and Nottinghamshire,UKF1,9321,250,services_entertainment
19668,2015,nuts 2013 level 2,"Leicestershire, Rutland and Northamptonshire",UKF2,9321,500,services_entertainment
19669,2015,nuts 2013 level 2,Lincolnshire,UKF3,9321,225,services_entertainment
19670,2015,nuts 2013 level 2,"Herefordshire, Worcestershire and Warwickshire",UKG1,9321,250,services_entertainment
19671,2015,nuts 2013 level 2,Shropshire and Staffordshire,UKG2,9321,3000,services_entertainment
19672,2015,nuts 2013 level 2,West Midlands,UKG3,9321,50,services_entertainment
19673,2015,nuts 2013 level 2,East Anglia,UKH1,9321,700,services_entertainment
19674,2015,nuts 2013 level 2,Bedfordshire and Hertfordshire,UKH2,9321,15,services_entertainment
19675,2015,nuts 2013 level 2,Essex,UKH3,9321,500,services_entertainment
19676,2015,nuts 2013 level 2,Inner London - West,UKI3,9321,400,services_entertainment
19677,2015,nuts 2013 level 2,Inner London - East,UKI4,9321,150,services_entertainment
19678,2015,nuts 2013 level 2,Outer London - East and North East,UKI5,9321,0,services_entertainment
19679,2015,nuts 2013 level 2,Outer London - South,UKI6,9321,1000,services_entertainment
19680,2015,nuts 2013 level 2,Outer London - West and North West,UKI7,9321,45,services_entertainment
19681,2015,nuts 2013 level 2,"Berkshire, Buckinghamshire and Oxfordshire",UKJ1,9321,1500,services_entertainment
19682,2015,nuts 2013 level 2,"Surrey, East and West Sussex",UKJ2,9321,1750,services_entertainment
19683,2015,nuts 2013 level 2,Hampshire and Isle of Wight,UKJ3,9321,400,services_entertainment
19684,2015,nuts 2013 level 2,Kent,UKJ4,9321,225,services_entertainment
19685,2015,nuts 2013 level 2,"Gloucestershire, Wiltshire and Bath/Bristol area",UKK1,9321,100,services_entertainment
19686,2015,nuts 2013 level 2,Dorset and Somerset,UKK2,9321,500,services_entertainment
19687,2015,nuts 2013 level 2,Cornwall and Isles of Scilly,UKK3,9321,150,services_entertainment
19688,2015,nuts 2013 level 2,Devon,UKK4,9321,450,services_entertainment
19689,2015,nuts 2013 level 2,West Wales and The Valleys,UKL1,9321,900,services_entertainment
19690,2015,nuts 2013 level 2,East Wales,UKL2,9321,75,services_entertainment
19691,2015,nuts 2013 level 2,Eastern Scotland,UKM2,9321,5,services_entertainment
19692,2015,nuts 2013 level 2,South Western Scotland,UKM3,9321,400,services_entertainment
19693,2015,nuts 2013 level 2,North Eastern Scotland,UKM5,9321,150,services_entertainment
19694,2015,nuts 2013 level 2,Highlands and Islands,UKM6,9321,0,services_entertainment
19695,2015,nuts 2013 level 2,Tees Valley and Durham,UKC1,9329,225,services_entertainment
19696,2015,nuts 2013 level 2,Northumberland and Tyne and Wear,UKC2,9329,350,services_entertainment
19697,2015,nuts 2013 level 2,Cumbria,UKD1,9329,300,services_entertainment
19698,2015,nuts 2013 level 2,Greater Manchester,UKD3,9329,1000,services_entertainment
19699,2015,nuts 2013 level 2,Lancashire,UKD4,9329,1000,services_entertainment
19700,2015,nuts 2013 level 2,Cheshire,UKD6,9329,350,services_entertainment
19701,2015,nuts 2013 level 2,Merseyside,UKD7,9329,700,services_entertainment
19702,2015,nuts 2013 level 2,East Yorkshire and Northern Lincolnshire,UKE1,9329,1250,services_entertainment
