,year,geo_type,geo_nm,geo_cd,SIC4,value,cluster_name
16830,2016,nuts 2013 level 2,Dorset and Somerset,UKK2,7211,5,services_r_&_d
16831,2016,nuts 2013 level 2,Cornwall and Isles of Scilly,UKK3,7211,5,services_r_&_d
16832,2016,nuts 2013 level 2,Devon,UKK4,7211,5,services_r_&_d
16833,2016,nuts 2013 level 2,West Wales and The Valleys,UKL1,7211,15,services_r_&_d
16834,2016,nuts 2013 level 2,East Wales,UKL2,7211,10,services_r_&_d
16835,2016,nuts 2013 level 2,Eastern Scotland,UKM2,7211,40,services_r_&_d
16836,2016,nuts 2013 level 2,South Western Scotland,UKM3,7211,20,services_r_&_d
16837,2016,nuts 2013 level 2,North Eastern Scotland,UKM5,7211,5,services_r_&_d
16838,2016,nuts 2013 level 2,Highlands and Islands,UKM6,7211,5,services_r_&_d
16839,2016,nuts 2013 level 2,Northern Ireland,UKN0,7211,10,services_r_&_d
16840,2016,nuts 2013 level 2,Tees Valley and Durham,UKC1,7219,60,services_r_&_d
16841,2016,nuts 2013 level 2,Northumberland and Tyne and Wear,UKC2,7219,60,services_r_&_d
16842,2016,nuts 2013 level 2,Cumbria,UKD1,7219,25,services_r_&_d
16843,2016,nuts 2013 level 2,Greater Manchester,UKD3,7219,130,services_r_&_d
16844,2016,nuts 2013 level 2,Lancashire,UKD4,7219,55,services_r_&_d
16845,2016,nuts 2013 level 2,Cheshire,UKD6,7219,75,services_r_&_d
16846,2016,nuts 2013 level 2,Merseyside,UKD7,7219,65,services_r_&_d
16847,2016,nuts 2013 level 2,East Yorkshire and Northern Lincolnshire,UKE1,7219,25,services_r_&_d
16848,2016,nuts 2013 level 2,North Yorkshire,UKE2,7219,55,services_r_&_d
16849,2016,nuts 2013 level 2,South Yorkshire,UKE3,7219,55,services_r_&_d
16850,2016,nuts 2013 level 2,West Yorkshire,UKE4,7219,75,services_r_&_d
16851,2016,nuts 2013 level 2,Derbyshire and Nottinghamshire,UKF1,7219,115,services_r_&_d
16852,2016,nuts 2013 level 2,"Leicestershire, Rutland and Northamptonshire",UKF2,7219,95,services_r_&_d
16853,2016,nuts 2013 level 2,Lincolnshire,UKF3,7219,20,services_r_&_d
16854,2016,nuts 2013 level 2,"Herefordshire, Worcestershire and Warwickshire",UKG1,7219,180,services_r_&_d
16855,2016,nuts 2013 level 2,Shropshire and Staffordshire,UKG2,7219,65,services_r_&_d
16856,2016,nuts 2013 level 2,West Midlands,UKG3,7219,140,services_r_&_d
16857,2016,nuts 2013 level 2,East Anglia,UKH1,7219,380,services_r_&_d
16858,2016,nuts 2013 level 2,Bedfordshire and Hertfordshire,UKH2,7219,175,services_r_&_d
16859,2016,nuts 2013 level 2,Essex,UKH3,7219,95,services_r_&_d
16860,2016,nuts 2013 level 2,Inner London - West,UKI3,7219,295,services_r_&_d
16861,2016,nuts 2013 level 2,Inner London - East,UKI4,7219,140,services_r_&_d
16862,2016,nuts 2013 level 2,Outer London - East and North East,UKI5,7219,45,services_r_&_d
16863,2016,nuts 2013 level 2,Outer London - South,UKI6,7219,50,services_r_&_d
16864,2016,nuts 2013 level 2,Outer London - West and North West,UKI7,7219,145,services_r_&_d
16865,2016,nuts 2013 level 2,"Berkshire, Buckinghamshire and Oxfordshire",UKJ1,7219,430,services_r_&_d
16866,2016,nuts 2013 level 2,"Surrey, East and West Sussex",UKJ2,7219,240,services_r_&_d
16867,2016,nuts 2013 level 2,Hampshire and Isle of Wight,UKJ3,7219,160,services_r_&_d
16868,2016,nuts 2013 level 2,Kent,UKJ4,7219,85,services_r_&_d
16869,2016,nuts 2013 level 2,"Gloucestershire, Wiltshire and Bath/Bristol area",UKK1,7219,185,services_r_&_d
16870,2016,nuts 2013 level 2,Dorset and Somerset,UKK2,7219,60,services_r_&_d
16871,2016,nuts 2013 level 2,Cornwall and Isles of Scilly,UKK3,7219,30,services_r_&_d
16872,2016,nuts 2013 level 2,Devon,UKK4,7219,55,services_r_&_d
16873,2016,nuts 2013 level 2,West Wales and The Valleys,UKL1,7219,85,services_r_&_d
16874,2016,nuts 2013 level 2,East Wales,UKL2,7219,70,services_r_&_d
16875,2016,nuts 2013 level 2,Eastern Scotland,UKM2,7219,190,services_r_&_d
16876,2016,nuts 2013 level 2,South Western Scotland,UKM3,7219,80,services_r_&_d
16877,2016,nuts 2013 level 2,North Eastern Scotland,UKM5,7219,50,services_r_&_d
16878,2016,nuts 2013 level 2,Highlands and Islands,UKM6,7219,40,services_r_&_d
16879,2016,nuts 2013 level 2,Northern Ireland,UKN0,7219,65,services_r_&_d
16880,2016,nuts 2013 level 2,Tees Valley and Durham,UKC1,7220,5,services_r_&_d
16881,2016,nuts 2013 level 2,Northumberland and Tyne and Wear,UKC2,7220,10,services_r_&_d
16882,2016,nuts 2013 level 2,Cumbria,UKD1,7220,0,services_r_&_d
16883,2016,nuts 2013 level 2,Greater Manchester,UKD3,7220,15,services_r_&_d
16884,2016,nuts 2013 level 2,Lancashire,UKD4,7220,5,services_r_&_d
16885,2016,nuts 2013 level 2,Cheshire,UKD6,7220,5,services_r_&_d
16886,2016,nuts 2013 level 2,Merseyside,UKD7,7220,0,services_r_&_d
16887,2016,nuts 2013 level 2,East Yorkshire and Northern Lincolnshire,UKE1,7220,0,services_r_&_d
16888,2016,nuts 2013 level 2,North Yorkshire,UKE2,7220,10,services_r_&_d
16889,2016,nuts 2013 level 2,South Yorkshire,UKE3,7220,5,services_r_&_d
16890,2016,nuts 2013 level 2,West Yorkshire,UKE4,7220,15,services_r_&_d
16891,2016,nuts 2013 level 2,Derbyshire and Nottinghamshire,UKF1,7220,5,services_r_&_d
16892,2016,nuts 2013 level 2,"Leicestershire, Rutland and Northamptonshire",UKF2,7220,15,services_r_&_d
16893,2016,nuts 2013 level 2,Lincolnshire,UKF3,7220,0,services_r_&_d
16894,2016,nuts 2013 level 2,"Herefordshire, Worcestershire and Warwickshire",UKG1,7220,5,services_r_&_d
16895,2016,nuts 2013 level 2,Shropshire and Staffordshire,UKG2,7220,5,services_r_&_d
16896,2016,nuts 2013 level 2,West Midlands,UKG3,7220,10,services_r_&_d
16897,2016,nuts 2013 level 2,East Anglia,UKH1,7220,20,services_r_&_d
16898,2016,nuts 2013 level 2,Bedfordshire and Hertfordshire,UKH2,7220,20,services_r_&_d
16899,2016,nuts 2013 level 2,Essex,UKH3,7220,10,services_r_&_d
16900,2016,nuts 2013 level 2,Inner London - West,UKI3,7220,70,services_r_&_d
16901,2016,nuts 2013 level 2,Inner London - East,UKI4,7220,55,services_r_&_d
16902,2016,nuts 2013 level 2,Outer London - East and North East,UKI5,7220,15,services_r_&_d
16903,2016,nuts 2013 level 2,Outer London - South,UKI6,7220,5,services_r_&_d
16904,2016,nuts 2013 level 2,Outer London - West and North West,UKI7,7220,35,services_r_&_d
16905,2016,nuts 2013 level 2,"Berkshire, Buckinghamshire and Oxfordshire",UKJ1,7220,45,services_r_&_d
16906,2016,nuts 2013 level 2,"Surrey, East and West Sussex",UKJ2,7220,30,services_r_&_d
16907,2016,nuts 2013 level 2,Hampshire and Isle of Wight,UKJ3,7220,5,services_r_&_d
16908,2016,nuts 2013 level 2,Kent,UKJ4,7220,10,services_r_&_d
16909,2016,nuts 2013 level 2,"Gloucestershire, Wiltshire and Bath/Bristol area",UKK1,7220,20,services_r_&_d
16910,2016,nuts 2013 level 2,Dorset and Somerset,UKK2,7220,10,services_r_&_d
16911,2016,nuts 2013 level 2,Cornwall and Isles of Scilly,UKK3,7220,0,services_r_&_d
16912,2016,nuts 2013 level 2,Devon,UKK4,7220,10,services_r_&_d
16913,2016,nuts 2013 level 2,West Wales and The Valleys,UKL1,7220,15,services_r_&_d
16914,2016,nuts 2013 level 2,East Wales,UKL2,7220,10,services_r_&_d
16915,2016,nuts 2013 level 2,Eastern Scotland,UKM2,7220,20,services_r_&_d
16916,2016,nuts 2013 level 2,South Western Scotland,UKM3,7220,10,services_r_&_d
16917,2016,nuts 2013 level 2,North Eastern Scotland,UKM5,7220,10,services_r_&_d
16918,2016,nuts 2013 level 2,Highlands and Islands,UKM6,7220,0,services_r_&_d
16919,2016,nuts 2013 level 2,Northern Ireland,UKN0,7220,5,services_r_&_d
16920,2016,nuts 2013 level 2,Tees Valley and Durham,UKC1,7311,95,services_kibs
16921,2016,nuts 2013 level 2,Northumberland and Tyne and Wear,UKC2,7311,175,services_kibs
16922,2016,nuts 2013 level 2,Cumbria,UKD1,7311,55,services_kibs
16923,2016,nuts 2013 level 2,Greater Manchester,UKD3,7311,685,services_kibs
16924,2016,nuts 2013 level 2,Lancashire,UKD4,7311,300,services_kibs
16925,2016,nuts 2013 level 2,Cheshire,UKD6,7311,325,services_kibs
16926,2016,nuts 2013 level 2,Merseyside,UKD7,7311,205,services_kibs
16927,2016,nuts 2013 level 2,East Yorkshire and Northern Lincolnshire,UKE1,7311,105,services_kibs
16928,2016,nuts 2013 level 2,North Yorkshire,UKE2,7311,195,services_kibs
16929,2016,nuts 2013 level 2,South Yorkshire,UKE3,7311,165,services_kibs
16930,2016,nuts 2013 level 2,West Yorkshire,UKE4,7311,460,services_kibs
16931,2016,nuts 2013 level 2,Derbyshire and Nottinghamshire,UKF1,7311,300,services_kibs
16932,2016,nuts 2013 level 2,"Leicestershire, Rutland and Northamptonshire",UKF2,7311,335,services_kibs
16933,2016,nuts 2013 level 2,Lincolnshire,UKF3,7311,85,services_kibs
16934,2016,nuts 2013 level 2,"Herefordshire, Worcestershire and Warwickshire",UKG1,7311,280,services_kibs
16935,2016,nuts 2013 level 2,Shropshire and Staffordshire,UKG2,7311,220,services_kibs
16936,2016,nuts 2013 level 2,West Midlands,UKG3,7311,385,services_kibs
16937,2016,nuts 2013 level 2,East Anglia,UKH1,7311,495,services_kibs
16938,2016,nuts 2013 level 2,Bedfordshire and Hertfordshire,UKH2,7311,590,services_kibs
16939,2016,nuts 2013 level 2,Essex,UKH3,7311,415,services_kibs
16940,2016,nuts 2013 level 2,Inner London - West,UKI3,7311,2140,services_kibs
16941,2016,nuts 2013 level 2,Inner London - East,UKI4,7311,1820,services_kibs
16942,2016,nuts 2013 level 2,Outer London - East and North East,UKI5,7311,410,services_kibs
16943,2016,nuts 2013 level 2,Outer London - South,UKI6,7311,485,services_kibs
16944,2016,nuts 2013 level 2,Outer London - West and North West,UKI7,7311,865,services_kibs
16945,2016,nuts 2013 level 2,"Berkshire, Buckinghamshire and Oxfordshire",UKJ1,7311,870,services_kibs
16946,2016,nuts 2013 level 2,"Surrey, East and West Sussex",UKJ2,7311,1075,services_kibs
16947,2016,nuts 2013 level 2,Hampshire and Isle of Wight,UKJ3,7311,420,services_kibs
16948,2016,nuts 2013 level 2,Kent,UKJ4,7311,410,services_kibs
16949,2016,nuts 2013 level 2,"Gloucestershire, Wiltshire and Bath/Bristol area",UKK1,7311,675,services_kibs
16950,2016,nuts 2013 level 2,Dorset and Somerset,UKK2,7311,285,services_kibs
16951,2016,nuts 2013 level 2,Cornwall and Isles of Scilly,UKK3,7311,80,services_kibs
16952,2016,nuts 2013 level 2,Devon,UKK4,7311,205,services_kibs
16953,2016,nuts 2013 level 2,West Wales and The Valleys,UKL1,7311,105,services_kibs
16954,2016,nuts 2013 level 2,East Wales,UKL2,7311,130,services_kibs
16955,2016,nuts 2013 level 2,Eastern Scotland,UKM2,7311,255,services_kibs
16956,2016,nuts 2013 level 2,South Western Scotland,UKM3,7311,255,services_kibs
16957,2016,nuts 2013 level 2,North Eastern Scotland,UKM5,7311,45,services_kibs
16958,2016,nuts 2013 level 2,Highlands and Islands,UKM6,7311,25,services_kibs
16959,2016,nuts 2013 level 2,Northern Ireland,UKN0,7311,210,services_kibs
16960,2016,nuts 2013 level 2,Tees Valley and Durham,UKC1,7312,15,services_kibs
16961,2016,nuts 2013 level 2,Northumberland and Tyne and Wear,UKC2,7312,40,services_kibs
16962,2016,nuts 2013 level 2,Cumbria,UKD1,7312,15,services_kibs
16963,2016,nuts 2013 level 2,Greater Manchester,UKD3,7312,125,services_kibs
16964,2016,nuts 2013 level 2,Lancashire,UKD4,7312,75,services_kibs
16965,2016,nuts 2013 level 2,Cheshire,UKD6,7312,55,services_kibs
16966,2016,nuts 2013 level 2,Merseyside,UKD7,7312,45,services_kibs
16967,2016,nuts 2013 level 2,East Yorkshire and Northern Lincolnshire,UKE1,7312,20,services_kibs
16968,2016,nuts 2013 level 2,North Yorkshire,UKE2,7312,35,services_kibs
16969,2016,nuts 2013 level 2,South Yorkshire,UKE3,7312,25,services_kibs
16970,2016,nuts 2013 level 2,West Yorkshire,UKE4,7312,80,services_kibs
16971,2016,nuts 2013 level 2,Derbyshire and Nottinghamshire,UKF1,7312,60,services_kibs
16972,2016,nuts 2013 level 2,"Leicestershire, Rutland and Northamptonshire",UKF2,7312,65,services_kibs
16973,2016,nuts 2013 level 2,Lincolnshire,UKF3,7312,15,services_kibs
16974,2016,nuts 2013 level 2,"Herefordshire, Worcestershire and Warwickshire",UKG1,7312,45,services_kibs
16975,2016,nuts 2013 level 2,Shropshire and Staffordshire,UKG2,7312,45,services_kibs
16976,2016,nuts 2013 level 2,West Midlands,UKG3,7312,75,services_kibs
16977,2016,nuts 2013 level 2,East Anglia,UKH1,7312,95,services_kibs
16978,2016,nuts 2013 level 2,Bedfordshire and Hertfordshire,UKH2,7312,100,services_kibs
16979,2016,nuts 2013 level 2,Essex,UKH3,7312,85,services_kibs
16980,2016,nuts 2013 level 2,Inner London - West,UKI3,7312,435,services_kibs
16981,2016,nuts 2013 level 2,Inner London - East,UKI4,7312,365,services_kibs
16982,2016,nuts 2013 level 2,Outer London - East and North East,UKI5,7312,75,services_kibs
16983,2016,nuts 2013 level 2,Outer London - South,UKI6,7312,95,services_kibs
16984,2016,nuts 2013 level 2,Outer London - West and North West,UKI7,7312,190,services_kibs
16985,2016,nuts 2013 level 2,"Berkshire, Buckinghamshire and Oxfordshire",UKJ1,7312,155,services_kibs
16986,2016,nuts 2013 level 2,"Surrey, East and West Sussex",UKJ2,7312,235,services_kibs
16987,2016,nuts 2013 level 2,Hampshire and Isle of Wight,UKJ3,7312,70,services_kibs
16988,2016,nuts 2013 level 2,Kent,UKJ4,7312,80,services_kibs
16989,2016,nuts 2013 level 2,"Gloucestershire, Wiltshire and Bath/Bristol area",UKK1,7312,105,services_kibs
16990,2016,nuts 2013 level 2,Dorset and Somerset,UKK2,7312,55,services_kibs
16991,2016,nuts 2013 level 2,Cornwall and Isles of Scilly,UKK3,7312,20,services_kibs
16992,2016,nuts 2013 level 2,Devon,UKK4,7312,35,services_kibs
16993,2016,nuts 2013 level 2,West Wales and The Valleys,UKL1,7312,25,services_kibs
16994,2016,nuts 2013 level 2,East Wales,UKL2,7312,35,services_kibs
16995,2016,nuts 2013 level 2,Eastern Scotland,UKM2,7312,50,services_kibs
16996,2016,nuts 2013 level 2,South Western Scotland,UKM3,7312,45,services_kibs
16997,2016,nuts 2013 level 2,North Eastern Scotland,UKM5,7312,10,services_kibs
16998,2016,nuts 2013 level 2,Highlands and Islands,UKM6,7312,5,services_kibs
16999,2016,nuts 2013 level 2,Northern Ireland,UKN0,7312,15,services_kibs
17000,2016,nuts 2013 level 2,Tees Valley and Durham,UKC1,7320,15,services_kibs
17001,2016,nuts 2013 level 2,Northumberland and Tyne and Wear,UKC2,7320,40,services_kibs
17002,2016,nuts 2013 level 2,Cumbria,UKD1,7320,5,services_kibs
17003,2016,nuts 2013 level 2,Greater Manchester,UKD3,7320,90,services_kibs
17004,2016,nuts 2013 level 2,Lancashire,UKD4,7320,35,services_kibs
17005,2016,nuts 2013 level 2,Cheshire,UKD6,7320,55,services_kibs
17006,2016,nuts 2013 level 2,Merseyside,UKD7,7320,25,services_kibs
17007,2016,nuts 2013 level 2,East Yorkshire and Northern Lincolnshire,UKE1,7320,20,services_kibs
17008,2016,nuts 2013 level 2,North Yorkshire,UKE2,7320,35,services_kibs
17009,2016,nuts 2013 level 2,South Yorkshire,UKE3,7320,15,services_kibs
17010,2016,nuts 2013 level 2,West Yorkshire,UKE4,7320,85,services_kibs
17011,2016,nuts 2013 level 2,Derbyshire and Nottinghamshire,UKF1,7320,65,services_kibs
17012,2016,nuts 2013 level 2,"Leicestershire, Rutland and Northamptonshire",UKF2,7320,65,services_kibs
17013,2016,nuts 2013 level 2,Lincolnshire,UKF3,7320,20,services_kibs
17014,2016,nuts 2013 level 2,"Herefordshire, Worcestershire and Warwickshire",UKG1,7320,50,services_kibs
17015,2016,nuts 2013 level 2,Shropshire and Staffordshire,UKG2,7320,35,services_kibs
17016,2016,nuts 2013 level 2,West Midlands,UKG3,7320,65,services_kibs
17017,2016,nuts 2013 level 2,East Anglia,UKH1,7320,90,services_kibs
17018,2016,nuts 2013 level 2,Bedfordshire and Hertfordshire,UKH2,7320,155,services_kibs
17019,2016,nuts 2013 level 2,Essex,UKH3,7320,60,services_kibs
17020,2016,nuts 2013 level 2,Inner London - West,UKI3,7320,485,services_kibs
17021,2016,nuts 2013 level 2,Inner London - East,UKI4,7320,385,services_kibs
17022,2016,nuts 2013 level 2,Outer London - East and North East,UKI5,7320,65,services_kibs
17023,2016,nuts 2013 level 2,Outer London - South,UKI6,7320,125,services_kibs
17024,2016,nuts 2013 level 2,Outer London - West and North West,UKI7,7320,270,services_kibs
17025,2016,nuts 2013 level 2,"Berkshire, Buckinghamshire and Oxfordshire",UKJ1,7320,290,services_kibs
17026,2016,nuts 2013 level 2,"Surrey, East and West Sussex",UKJ2,7320,265,services_kibs
17027,2016,nuts 2013 level 2,Hampshire and Isle of Wight,UKJ3,7320,80,services_kibs
17028,2016,nuts 2013 level 2,Kent,UKJ4,7320,85,services_kibs
17029,2016,nuts 2013 level 2,"Gloucestershire, Wiltshire and Bath/Bristol area",UKK1,7320,125,services_kibs
17030,2016,nuts 2013 level 2,Dorset and Somerset,UKK2,7320,45,services_kibs
17031,2016,nuts 2013 level 2,Cornwall and Isles of Scilly,UKK3,7320,15,services_kibs
17032,2016,nuts 2013 level 2,Devon,UKK4,7320,35,services_kibs
17033,2016,nuts 2013 level 2,West Wales and The Valleys,UKL1,7320,25,services_kibs
17034,2016,nuts 2013 level 2,East Wales,UKL2,7320,30,services_kibs
17035,2016,nuts 2013 level 2,Eastern Scotland,UKM2,7320,50,services_kibs
17036,2016,nuts 2013 level 2,South Western Scotland,UKM3,7320,50,services_kibs
17037,2016,nuts 2013 level 2,North Eastern Scotland,UKM5,7320,5,services_kibs
17038,2016,nuts 2013 level 2,Highlands and Islands,UKM6,7320,5,services_kibs
17039,2016,nuts 2013 level 2,Northern Ireland,UKN0,7320,20,services_kibs
17040,2016,nuts 2013 level 2,Tees Valley and Durham,UKC1,7410,150,services_creative
17041,2016,nuts 2013 level 2,Northumberland and Tyne and Wear,UKC2,7410,255,services_creative
17042,2016,nuts 2013 level 2,Cumbria,UKD1,7410,95,services_creative
17043,2016,nuts 2013 level 2,Greater Manchester,UKD3,7410,635,services_creative
17044,2016,nuts 2013 level 2,Lancashire,UKD4,7410,250,services_creative
17045,2016,nuts 2013 level 2,Cheshire,UKD6,7410,300,services_creative
17046,2016,nuts 2013 level 2,Merseyside,UKD7,7410,210,services_creative
17047,2016,nuts 2013 level 2,East Yorkshire and Northern Lincolnshire,UKE1,7410,125,services_creative
17048,2016,nuts 2013 level 2,North Yorkshire,UKE2,7410,260,services_creative
17049,2016,nuts 2013 level 2,South Yorkshire,UKE3,7410,230,services_creative
17050,2016,nuts 2013 level 2,West Yorkshire,UKE4,7410,540,services_creative
17051,2016,nuts 2013 level 2,Derbyshire and Nottinghamshire,UKF1,7410,490,services_creative
17052,2016,nuts 2013 level 2,"Leicestershire, Rutland and Northamptonshire",UKF2,7410,600,services_creative
17053,2016,nuts 2013 level 2,Lincolnshire,UKF3,7410,150,services_creative
17054,2016,nuts 2013 level 2,"Herefordshire, Worcestershire and Warwickshire",UKG1,7410,530,services_creative
17055,2016,nuts 2013 level 2,Shropshire and Staffordshire,UKG2,7410,295,services_creative
17056,2016,nuts 2013 level 2,West Midlands,UKG3,7410,445,services_creative
17057,2016,nuts 2013 level 2,East Anglia,UKH1,7410,620,services_creative
17058,2016,nuts 2013 level 2,Bedfordshire and Hertfordshire,UKH2,7410,825,services_creative
17059,2016,nuts 2013 level 2,Essex,UKH3,7410,625,services_creative
17060,2016,nuts 2013 level 2,Inner London - West,UKI3,7410,2120,services_creative
17061,2016,nuts 2013 level 2,Inner London - East,UKI4,7410,2955,services_creative
17062,2016,nuts 2013 level 2,Outer London - East and North East,UKI5,7410,605,services_creative
17063,2016,nuts 2013 level 2,Outer London - South,UKI6,7410,655,services_creative
17064,2016,nuts 2013 level 2,Outer London - West and North West,UKI7,7410,1085,services_creative
17065,2016,nuts 2013 level 2,"Berkshire, Buckinghamshire and Oxfordshire",UKJ1,7410,1055,services_creative
17066,2016,nuts 2013 level 2,"Surrey, East and West Sussex",UKJ2,7410,1565,services_creative
17067,2016,nuts 2013 level 2,Hampshire and Isle of Wight,UKJ3,7410,670,services_creative
17068,2016,nuts 2013 level 2,Kent,UKJ4,7410,590,services_creative
17069,2016,nuts 2013 level 2,"Gloucestershire, Wiltshire and Bath/Bristol area",UKK1,7410,925,services_creative
17070,2016,nuts 2013 level 2,Dorset and Somerset,UKK2,7410,390,services_creative
17071,2016,nuts 2013 level 2,Cornwall and Isles of Scilly,UKK3,7410,165,services_creative
17072,2016,nuts 2013 level 2,Devon,UKK4,7410,255,services_creative
17073,2016,nuts 2013 level 2,West Wales and The Valleys,UKL1,7410,200,services_creative
17074,2016,nuts 2013 level 2,East Wales,UKL2,7410,240,services_creative
17075,2016,nuts 2013 level 2,Eastern Scotland,UKM2,7410,430,services_creative
17076,2016,nuts 2013 level 2,South Western Scotland,UKM3,7410,360,services_creative
17077,2016,nuts 2013 level 2,North Eastern Scotland,UKM5,7410,105,services_creative
17078,2016,nuts 2013 level 2,Highlands and Islands,UKM6,7410,70,services_creative
17079,2016,nuts 2013 level 2,Northern Ireland,UKN0,7410,270,services_creative
17080,2016,nuts 2013 level 2,Tees Valley and Durham,UKC1,7420,55,services_creative
17081,2016,nuts 2013 level 2,Northumberland and Tyne and Wear,UKC2,7420,130,services_creative
17082,2016,nuts 2013 level 2,Cumbria,UKD1,7420,45,services_creative
17083,2016,nuts 2013 level 2,Greater Manchester,UKD3,7420,260,services_creative
17084,2016,nuts 2013 level 2,Lancashire,UKD4,7420,100,services_creative
17085,2016,nuts 2013 level 2,Cheshire,UKD6,7420,120,services_creative
17086,2016,nuts 2013 level 2,Merseyside,UKD7,7420,110,services_creative
17087,2016,nuts 2013 level 2,East Yorkshire and Northern Lincolnshire,UKE1,7420,60,services_creative
17088,2016,nuts 2013 level 2,North Yorkshire,UKE2,7420,95,services_creative
17089,2016,nuts 2013 level 2,South Yorkshire,UKE3,7420,95,services_creative
17090,2016,nuts 2013 level 2,West Yorkshire,UKE4,7420,190,services_creative
17091,2016,nuts 2013 level 2,Derbyshire and Nottinghamshire,UKF1,7420,170,services_creative
17092,2016,nuts 2013 level 2,"Leicestershire, Rutland and Northamptonshire",UKF2,7420,180,services_creative
17093,2016,nuts 2013 level 2,Lincolnshire,UKF3,7420,50,services_creative
17094,2016,nuts 2013 level 2,"Herefordshire, Worcestershire and Warwickshire",UKG1,7420,150,services_creative
17095,2016,nuts 2013 level 2,Shropshire and Staffordshire,UKG2,7420,125,services_creative
17096,2016,nuts 2013 level 2,West Midlands,UKG3,7420,170,services_creative
17097,2016,nuts 2013 level 2,East Anglia,UKH1,7420,275,services_creative
17098,2016,nuts 2013 level 2,Bedfordshire and Hertfordshire,UKH2,7420,255,services_creative
17099,2016,nuts 2013 level 2,Essex,UKH3,7420,210,services_creative
17100,2016,nuts 2013 level 2,Inner London - West,UKI3,7420,700,services_creative
17101,2016,nuts 2013 level 2,Inner London - East,UKI4,7420,1295,services_creative
17102,2016,nuts 2013 level 2,Outer London - East and North East,UKI5,7420,250,services_creative
17103,2016,nuts 2013 level 2,Outer London - South,UKI6,7420,240,services_creative
17104,2016,nuts 2013 level 2,Outer London - West and North West,UKI7,7420,485,services_creative
17105,2016,nuts 2013 level 2,"Berkshire, Buckinghamshire and Oxfordshire",UKJ1,7420,425,services_creative
17106,2016,nuts 2013 level 2,"Surrey, East and West Sussex",UKJ2,7420,580,services_creative
17107,2016,nuts 2013 level 2,Hampshire and Isle of Wight,UKJ3,7420,220,services_creative
17108,2016,nuts 2013 level 2,Kent,UKJ4,7420,195,services_creative
17109,2016,nuts 2013 level 2,"Gloucestershire, Wiltshire and Bath/Bristol area",UKK1,7420,360,services_creative
17110,2016,nuts 2013 level 2,Dorset and Somerset,UKK2,7420,160,services_creative
17111,2016,nuts 2013 level 2,Cornwall and Isles of Scilly,UKK3,7420,55,services_creative
17112,2016,nuts 2013 level 2,Devon,UKK4,7420,120,services_creative
17113,2016,nuts 2013 level 2,West Wales and The Valleys,UKL1,7420,100,services_creative
17114,2016,nuts 2013 level 2,East Wales,UKL2,7420,95,services_creative
17115,2016,nuts 2013 level 2,Eastern Scotland,UKM2,7420,185,services_creative
17116,2016,nuts 2013 level 2,South Western Scotland,UKM3,7420,165,services_creative
17117,2016,nuts 2013 level 2,North Eastern Scotland,UKM5,7420,40,services_creative
17118,2016,nuts 2013 level 2,Highlands and Islands,UKM6,7420,45,services_creative
17119,2016,nuts 2013 level 2,Northern Ireland,UKN0,7420,85,services_creative
17120,2016,nuts 2013 level 2,Tees Valley and Durham,UKC1,7430,10,services_creative
17121,2016,nuts 2013 level 2,Northumberland and Tyne and Wear,UKC2,7430,15,services_creative
17122,2016,nuts 2013 level 2,Cumbria,UKD1,7430,5,services_creative
17123,2016,nuts 2013 level 2,Greater Manchester,UKD3,7430,60,services_creative
17124,2016,nuts 2013 level 2,Lancashire,UKD4,7430,15,services_creative
17125,2016,nuts 2013 level 2,Cheshire,UKD6,7430,15,services_creative
17126,2016,nuts 2013 level 2,Merseyside,UKD7,7430,20,services_creative
17127,2016,nuts 2013 level 2,East Yorkshire and Northern Lincolnshire,UKE1,7430,5,services_creative
17128,2016,nuts 2013 level 2,North Yorkshire,UKE2,7430,15,services_creative
17129,2016,nuts 2013 level 2,South Yorkshire,UKE3,7430,25,services_creative
17130,2016,nuts 2013 level 2,West Yorkshire,UKE4,7430,50,services_creative
17131,2016,nuts 2013 level 2,Derbyshire and Nottinghamshire,UKF1,7430,25,services_creative
17132,2016,nuts 2013 level 2,"Leicestershire, Rutland and Northamptonshire",UKF2,7430,30,services_creative
17133,2016,nuts 2013 level 2,Lincolnshire,UKF3,7430,15,services_creative
17134,2016,nuts 2013 level 2,"Herefordshire, Worcestershire and Warwickshire",UKG1,7430,35,services_creative
17135,2016,nuts 2013 level 2,Shropshire and Staffordshire,UKG2,7430,15,services_creative
17136,2016,nuts 2013 level 2,West Midlands,UKG3,7430,55,services_creative
17137,2016,nuts 2013 level 2,East Anglia,UKH1,7430,45,services_creative
17138,2016,nuts 2013 level 2,Bedfordshire and Hertfordshire,UKH2,7430,40,services_creative
17139,2016,nuts 2013 level 2,Essex,UKH3,7430,25,services_creative
17140,2016,nuts 2013 level 2,Inner London - West,UKI3,7430,115,services_creative
17141,2016,nuts 2013 level 2,Inner London - East,UKI4,7430,145,services_creative
17142,2016,nuts 2013 level 2,Outer London - East and North East,UKI5,7430,70,services_creative
17143,2016,nuts 2013 level 2,Outer London - South,UKI6,7430,55,services_creative
17144,2016,nuts 2013 level 2,Outer London - West and North West,UKI7,7430,115,services_creative
17145,2016,nuts 2013 level 2,"Berkshire, Buckinghamshire and Oxfordshire",UKJ1,7430,80,services_creative
17146,2016,nuts 2013 level 2,"Surrey, East and West Sussex",UKJ2,7430,95,services_creative
